88, 0.5055, 0.409
89, 0.5030, 0.428
90, 0.5197, 0.432
91, 0.5061, 0.420
92, 0.4814, 0.433
93, 0.5158, 1.103
94, 0.4750, 0.428
95, 0.5357, 0.707
96, 0.4732, 0.436
97, 0.5197, 0.468
98, 0.5023, 0.416
99, 0.5025, 0.422
100, 0.4912, 0.434
101, 0.5061, 0.980
102, 0.4702, 0.406
103, 0.5095, 0.421
104, 0.4944, 0.450
105, 0.5198, 0.444
106, 0.4807, 0.563
107, 0.5073, 0.426
108, 0.4949, 1.241
109, 0.4822, 0.488
110, 0.4885, 0.413
111, 0.4916, 1.879
112, 0.5046, 0.920
113, 0.5098, 0.403
114, 0.4977, 0.432
115, 0.5239, 0.426
116, 0.5093, 0.432
117, 0.5328, 0.442
118, 0.4890, 0.425
119, 0.5149, 0.444
120, 0.4956, 0.438
121, 0.5024, 0.444
122, 0.5141, 0.446
123, 0.4964, 0.453
124, 0.5112, 0.441
125, 0.5069, 0.439
126, 0.4905, 0.439
127, 0.5000, 0.423
128, 0.4732, 0.429
129, 0.4998, 0.427
130, 0.5250, 1.616
131, 0.5196, 0.416
132, 0.5058, 0.407
133, 0.5079, 0.435
134, 0.5077, 0.458
135, 0.5013, 0.431
136, 0.5015, 0.483
137, 0.4798, 0.426
138, 0.4999, 0.979
139, 0.5054, 0.402
140, 0.4945, 0.951
141, 0.4948, 0.407
142, 0.4929, 0.452
143, 0.5081, 0.433
144, 0.5165, 0.416
145, 0.5018, 0.435
146, 0.4814, 0.429
147, 0.4958, 0.433
148, 0.5241, 1.499
149, 0.5046, 0.411
150, 0.5019, 0.438
151, 0.5039, 0.472
152, 0.5074, 0.425
153, 0.4879, 0.415
154, 0.4940, 0.446
155, 0.5063, 0.439
156, 0.4689, 0.423
157, 0.5113, 0.444
158, 0.4825, 0.436
159, 0.5026, 0.430
160, 0.4907, 0.433
161, 0.5096, 0.424
162, 0.5122, 0.440
163, 0.4911, 0.429
164, 0.5046, 0.539
165, 0.5026, 0.455
166, 0.4980, 1.626
167, 0.5110, 0.422
168, 0.5131, 0.436
169, 0.4885, 0.415
170, 0.4704, 0.425
171, 0.5016, 0.426
172, 0.4963, 0.742
173, 0.5106, 0.430
174, 0.5059, 0.441
175, 0.5042, 0.437
176, 0.5064, 0.446
177, 0.5233, 0.438
178, 0.5166, 0.412
179, 0.4810, 0.411
180, 0.5049, 0.416
181, 0.5024, 0.412
182, 0.4923, 0.417
183, 0.5144, 0.424
184, 0.5031, 0.423
185, 0.4915, 0.423
186, 0.4863, 0.421
187, 0.4868, 0.423
188, 0.5081, 0.496
189, 0.4978, 0.427
190, 0.5054, 0.427
191, 0.5036, 0.424
192, 0.4898, 0.422
193, 0.4898, 0.413
194, 0.5117, 0.415
195, 0.4833, 0.421
196, 0.4908, 0.433
197, 0.4980, 0.453
198, 0.5047, 0.448
199, 0.4701, 0.426
200, 0.5174, 0.443
201, 0.4820, 0.411
202, 0.5283, 0.405
203, 0.5033, 0.420
204, 0.4941, 0.407
205, 0.5238, 0.429
206, 0.4990, 0.578
207, 0.4933, 0.400
208, 0.4851, 0.406
209, 0.4788, 1.200
210, 0.4893, 0.399
211, 0.4910, 0.421
212, 0.4965, 0.402
213, 0.5096, 0.423
214, 0.4847, 0.443
215, 0.5139, 0.424
216, 0.5021, 0.444
217, 0.4977, 0.429
218, 0.4955, 0.424
219, 0.4711, 0.423
220, 0.5093, 0.415
221, 0.5008, 0.421
222, 0.5020, 0.413
223, 0.4841, 0.416
224, 0.4715, 0.422
225, 0.5120, 0.419
226, 0.5006, 0.410
227, 0.4965, 0.416
228, 0.4837, 0.421
229, 0.4960, 0.425
230, 0.4857, 0.418
231, 0.4687, 0.451
232, 0.4570, 0.449
233, 0.4486, 0.460
234, 0.4604, 0.453
235, 0.4636, 0.446
236, 0.4230, 0.414
237, 0.4264, 0.410
238, 0.4113, 0.392
239, 0.3340, 0.399
240, 0.3694, 0.420
241, 0.4289, 0.524
242, 0.4141, 0.407
243, 0.3195, 0.390
244, 0.3548, 0.394
245, 0.3311, 1.183
246, 0.4852, 0.397
247, 0.4763, 0.432
248, 0.4646, 0.460
249, 0.4812, 0.453
250, 0.4395, 0.489
251, 0.3944, 0.487
252, 0.3555, 0.428
253, 0.4112, 0.454
254, 0.4079, 0.457
255, 0.4482, 0.456
256, 0.4095, 0.461
257, 0.4443, 0.477
258, 0.3850, 0.453
259, 0.3696, 0.431
260, 0.3322, 0.426
261, 0.3121, 0.441
262, 0.3958, 0.534
263, 0.3586, 0.420
264, 0.3611, 0.461
265, 0.3650, 0.437
266, 0.2953, 0.429
267, 0.4748, 0.435
268, 0.3821, 0.429
269, 0.3651, 0.435
270, 0.4737, 0.428
271, 0.3604, 0.433
272, 0.3394, 0.434
273, 0.3605, 0.428
274, 0.3396, 0.427
275, 0.4551, 0.526
276, 0.3094, 0.425
277, 0.3007, 0.419
278, 0.3580, 0.425
279, 0.3516, 0.452
280, 0.3384, 0.439
281, 0.4137, 0.427
282, 0.2628, 0.420
283, 0.2622, 0.422
284, 0.2890, 0.425
285, 0.3771, 0.412
286, 0.4382, 0.409
287, 0.3405, 0.414
288, 0.4251, 0.422
289, 0.2932, 0.420
290, 0.3392, 0.421
291, 0.3833, 0.424
292, 0.2509, 0.421
293, 0.2977, 0.418
294, 0.4429, 0.428
295, 0.2611, 0.414
296, 0.3160, 0.411
297, 0.3475, 0.417
298, 0.3234, 0.422
299, 0.2287, 0.415
300, 0.3336, 0.414
301, 0.2815, 0.416
302, 0.2772, 0.417
303, 0.3102, 0.416
304, 0.2622, 0.415
305, 0.2421, 0.415
306, 0.2523, 0.418
307, 0.2443, 0.415
308, 0.2960, 0.427
309, 0.3204, 0.413
310, 0.3751, 0.414
311, 0.3838, 0.413
312, 0.3640, 0.410
313, 0.3658, 0.423
314, 0.3975, 0.410
315, 0.3162, 0.414
316, 0.3040, 0.415
317, 0.4331, 0.408
318, 0.2628, 0.415
319, 0.3614, 0.424
320, 0.4071, 0.431
321, 0.3946, 0.419
322, 0.3135, 0.419
323, 0.2430, 0.429
324, 0.2844, 0.415
325, 0.3566, 0.427
326, 0.3941, 0.422
327, 0.3473, 0.431
328, 0.3605, 0.408
329, 0.3656, 0.410
330, 0.2590, 0.417
331, 0.2744, 0.413
332, 0.3156, 0.419
333, 0.2336, 0.414
334, 0.3205, 0.416
335, 0.2342, 0.425
336, 0.3310, 0.422
337, 0.2911, 0.406
338, 0.2579, 0.420
339, 0.2333, 0.418
340, 0.3120, 0.417
341, 0.2831, 0.415
342, 0.1891, 0.413
343, 0.1853, 0.412
344, 0.2488, 0.417
345, 0.3398, 0.426
346, 0.2335, 0.418
347, 0.3659, 0.418
348, 0.3920, 0.413
349, 0.3130, 0.417
350, 0.2666, 0.410
351, 0.2860, 0.423
352, 0.2106, 0.409
353, 0.3517, 0.418
354, 0.3014, 0.413
355, 0.3775, 0.430
356, 0.2925, 0.420
357, 0.2326, 0.420
358, 0.3077, 0.415
359, 0.3818, 0.418
360, 0.2561, 0.418
361, 0.3752, 0.414
362, 0.3899, 0.420
363, 0.3115, 0.427
364, 0.3702, 0.419
365, 0.2568, 0.418
366, 0.3330, 0.416
367, 0.3127, 0.416
368, 0.3680, 0.416
369, 0.3047, 0.435
370, 0.2451, 0.428
371, 0.2690, 0.421
372, 0.2720, 0.418
373, 0.3446, 0.420
374, 0.3339, 0.416
375, 0.2933, 0.417
376, 0.3186, 0.421
377, 0.2707, 0.417
378, 0.2805, 0.420
379, 0.1973, 0.428
380, 0.1704, 0.421
381, 0.2292, 0.419
382, 0.3196, 0.424
383, 0.2110, 0.417
384, 0.2610, 0.418
385, 0.3438, 0.423
386, 0.3177, 0.418
387, 0.3370, 0.423
388, 0.2879, 0.426
389, 0.3624, 0.479
390, 0.2720, 0.415
391, 0.2666, 0.415
392, 0.2095, 0.417
393, 0.2998, 0.418
394, 0.2366, 0.415
395, 0.2256, 0.413
396, 0.2912, 0.392
397, 0.2571, 0.394
398, 0.3382, 0.392
399, 0.2233, 0.392
400, 0.3243, 0.394
401, 0.3785, 0.399
402, 0.2750, 0.425
403, 0.2797, 0.427
404, 0.1900, 0.426
405, 0.2586, 0.410
406, 0.2450, 0.395
407, 0.2243, 0.416
408, 0.3890, 0.417
409, 0.2210, 0.416
410, 0.3299, 0.417
411, 0.2822, 0.424
412, 0.2979, 0.414
413, 0.2903, 0.420
414, 0.3560, 0.418
415, 0.3513, 0.431
416, 0.3711, 0.447
417, 0.3486, 0.417
418, 0.3827, 0.425
419, 0.3355, 0.422
420, 0.3032, 0.414
421, 0.3181, 0.414
422, 0.3845, 0.418
423, 0.2757, 0.415
424, 0.2755, 0.425
425, 0.2622, 0.421
426, 0.2723, 0.422
427, 0.2953, 0.416
428, 0.1920, 0.429
429, 0.3274, 0.428
430, 0.4318, 0.425
431, 0.3936, 0.424
432, 0.3018, 0.419
433, 0.3216, 0.420
434, 0.2907, 0.419
435, 0.2784, 0.419
436, 0.2390, 0.414
437, 0.3113, 0.417
438, 0.3022, 0.422
439, 0.3277, 0.425
440, 0.2602, 0.422
441, 0.2071, 0.431
442, 0.3006, 0.430
443, 0.2982, 0.425
444, 0.1786, 0.425
445, 0.2141, 0.414
446, 0.2703, 0.433
447, 0.2630, 0.417
448, 0.3114, 0.414
449, 0.2544, 0.415
450, 0.3023, 0.418
451, 0.2261, 0.420
452, 0.2784, 0.413
453, 0.2558, 0.414
454, 0.2426, 0.439
455, 0.3225, 0.429
456, 0.2423, 0.424
457, 0.2472, 0.419
458, 0.3233, 0.423
459, 0.2817, 0.420
460, 0.3015, 0.505
461, 0.2132, 0.414
462, 0.3295, 0.415
463, 0.3400, 0.413
464, 0.2349, 0.427
465, 0.3653, 0.427
466, 0.1700, 0.417
467, 0.2685, 0.419
468, 0.1991, 0.421
469, 0.3474, 0.423
470, 0.2152, 0.421
471, 0.1569, 0.418
472, 0.3199, 0.416
473, 0.2363, 0.416
474, 0.3131, 0.420
475, 0.2974, 0.413
476, 0.2586, 0.430
477, 0.2565, 0.423
478, 0.2171, 0.422
479, 0.2256, 0.416
480, 0.1683, 0.423
481, 0.1448, 0.410
482, 0.2579, 0.421
483, 0.2438, 0.416
484, 0.1948, 0.421
485, 0.2081, 0.425
486, 0.2433, 0.431
487, 0.1786, 0.429
488, 0.2229, 0.424
489, 0.2455, 0.427
490, 0.2358, 0.422
491, 0.1875, 0.415
492, 0.2539, 0.432
493, 0.2112, 0.425
494, 0.3274, 0.415
495, 0.2571, 0.420
496, 0.2227, 0.417
497, 0.2314, 0.409
498, 0.1351, 0.411
499, 0.1715, 0.413
500, 0.2641, 0.427
501, 0.2731, 0.414
502, 0.1684, 0.409
503, 0.1737, 0.412
504, 0.2422, 0.425
505, 0.1897, 0.421
506, 0.3714, 0.427
507, 0.2928, 0.430
508, 0.1939, 0.411
509, 0.2506, 0.422
510, 0.2589, 0.432
511, 0.2662, 0.412
512, 0.2588, 0.413
513, 0.2773, 0.410
514, 0.2534, 0.427
515, 0.2434, 0.415
516, 0.2135, 0.411
517, 0.2196, 0.414
518, 0.2067, 0.415
519, 0.2455, 0.403
520, 0.2094, 0.423
521, 0.1833, 0.424
522, 0.2169, 0.418
523, 0.2523, 0.414
524, 0.2259, 0.411
525, 0.2361, 0.413
526, 0.1681, 0.410
527, 0.2866, 0.415
528, 0.3219, 0.414
529, 0.3134, 0.411
530, 0.2391, 0.406
531, 0.2058, 0.405
532, 0.1627, 0.416
533, 0.2916, 0.412
534, 0.2129, 0.408
535, 0.3091, 0.410
536, 0.2664, 0.419
537, 0.3066, 0.420
538, 0.3097, 0.413
539, 0.3168, 0.414
540, 0.2109, 0.416
541, 0.2185, 0.418
542, 0.1738, 0.413
543, 0.2260, 0.417
544, 0.2937, 0.415
545, 0.2708, 0.421
546, 0.1805, 0.420
547, 0.2394, 0.418
548, 0.2248, 0.410
549, 0.1920, 0.422
550, 0.1717, 0.429
551, 0.2287, 0.409
552, 0.2711, 0.411
553, 0.2519, 0.414
554, 0.1915, 0.406
555, 0.2605, 0.470
556, 0.2277, 0.398
557, 0.4447, 0.414
558, 0.1714, 0.397
559, 0.2086, 0.413
560, 0.2896, 0.392
561, 0.2323, 0.391
562, 0.2228, 1.217
563, 0.2935, 0.400
564, 0.2233, 0.407
565, 0.2157, 0.546
566, 0.1992, 0.416
567, 0.2129, 0.419
568, 0.2229, 0.418
569, 0.2042, 0.422
570, 0.1871, 0.415
571, 0.1473, 0.417
572, 0.1643, 0.414
573, 0.1823, 0.425
574, 0.2666, 0.416
575, 0.2161, 0.415
576, 0.1429, 0.419
577, 0.1115, 0.417
578, 0.2226, 0.418
579, 0.1962, 0.420
580, 0.2398, 0.418
581, 0.3253, 0.415
582, 0.2039, 0.431
583, 0.2086, 0.415
584, 0.2994, 0.418
585, 0.2399, 0.416
586, 0.1941, 0.417
587, 0.1660, 0.417
588, 0.2354, 0.421
589, 0.3780, 0.418
590, 0.3163, 0.417
591, 0.1834, 0.417
592, 0.2522, 0.418
593, 0.2327, 0.424
594, 0.2602, 0.417
595, 0.3716, 0.416
596, 0.2665, 0.418
597, 0.1900, 0.420
598, 0.1722, 0.452
599, 0.2117, 0.424
600, 0.2125, 0.439
601, 0.2583, 0.409
602, 0.2032, 0.416
603, 0.3159, 0.444
604, 0.2482, 0.433
605, 0.1803, 0.423
606, 0.2163, 0.418
607, 0.1946, 0.420
608, 0.2688, 0.417
609, 0.2434, 0.441
610, 0.1988, 0.417
611, 0.3141, 0.518
612, 0.1775, 0.416
613, 0.2245, 0.416
614, 0.1708, 0.441
615, 0.2292, 0.418
616, 0.2001, 0.412
617, 0.2640, 0.415
618, 0.2096, 0.418
619, 0.2237, 0.516
620, 0.2335, 0.424
621, 0.2227, 0.417
622, 0.2133, 0.415
623, 0.2885, 0.414
624, 0.2722, 0.404
625, 0.1853, 0.423
626, 0.2315, 0.433
627, 0.1849, 0.427
628, 0.1754, 0.427
629, 0.1670, 0.428
630, 0.2203, 0.425
631, 0.1332, 0.417
632, 0.2441, 0.421
633, 0.2403, 0.418
634, 0.2233, 0.425
635, 0.2508, 0.421
636, 0.1907, 0.418
637, 0.1648, 0.417
638, 0.2328, 0.418
639, 0.4112, 0.420
640, 0.2447, 0.416
641, 0.1678, 0.500
642, 0.2620, 0.418
643, 0.1848, 0.421
644, 0.1964, 0.428
645, 0.1637, 0.425
646, 0.1942, 0.415
647, 0.2168, 0.416
648, 0.2284, 0.417
649, 0.2823, 0.426
650, 0.1248, 0.418
651, 0.3717, 0.412
652, 0.2478, 0.412
653, 0.1938, 0.413
654, 0.2112, 0.415
655, 0.3205, 0.434
656, 0.2573, 0.430
657, 0.1770, 0.426
658, 0.2241, 0.424
659, 0.2138, 0.422
660, 0.2229, 0.413
661, 0.2327, 0.413
662, 0.1576, 0.412
663, 0.1527, 0.410
664, 0.2407, 0.414
665, 0.1877, 0.415
666, 0.2151, 0.415
667, 0.2664, 0.408
668, 0.2824, 0.415
669, 0.1576, 0.417
670, 0.2086, 0.418
671, 0.2643, 0.416
672, 0.1726, 0.410
673, 0.2279, 0.414
674, 0.1577, 0.420
675, 0.2329, 0.426
676, 0.1749, 0.414
677, 0.2053, 0.411
678, 0.1465, 0.410
679, 0.2573, 0.405
680, 0.2021, 0.416
681, 0.2564, 0.412
682, 0.2350, 0.413
683, 0.1777, 0.421
684, 0.2523, 0.410
685, 0.1954, 0.411
686, 0.2265, 0.411
687, 0.2424, 0.410
688, 0.2331, 0.409
689, 0.2057, 0.418
690, 0.2195, 0.419
691, 0.2456, 0.413
692, 0.2512, 0.418
693, 0.2347, 0.417
694, 0.2283, 0.423
695, 0.1976, 0.419
696, 0.2626, 0.416
697, 0.1863, 0.413
698, 0.1981, 0.408
699, 0.1837, 0.413
700, 0.1986, 0.412
701, 0.2157, 0.409
702, 0.2353, 0.420
703, 0.1896, 0.413
704, 0.1904, 0.411
705, 0.2713, 0.411
706, 0.3163, 0.414
707, 0.1991, 0.417
708, 0.2300, 0.413
709, 0.1991, 0.414
710, 0.1353, 0.430
711, 0.3569, 0.412
712, 0.2039, 0.415
713, 0.2795, 0.414
714, 0.2020, 0.409
715, 0.2745, 0.391
716, 0.2023, 0.409
717, 0.1881, 0.396
718, 0.2226, 0.395
719, 0.3017, 0.412
720, 0.1757, 0.407
721, 0.1639, 0.416
722, 0.2688, 0.665
723, 0.1596, 0.392
724, 0.1759, 0.420
725, 0.2134, 0.408
726, 0.2638, 0.422
727, 0.2724, 0.421
728, 0.3106, 0.422
729, 0.2712, 0.419
730, 0.2388, 0.412
731, 0.2327, 0.418
732, 0.2915, 0.414
733, 0.2519, 0.417
734, 0.1831, 0.413
735, 0.2025, 0.407
736, 0.2307, 0.407
737, 0.2023, 0.412
738, 0.2225, 0.410
739, 0.2375, 0.414
740, 0.2396, 0.415
741, 0.2310, 0.407
742, 0.1760, 0.410
743, 0.2538, 0.415
744, 0.1914, 0.408
745, 0.1962, 0.413
746, 0.1771, 0.410
747, 0.1462, 0.414
748, 0.2204, 0.412
749, 0.2087, 0.412
750, 0.2140, 0.415
751, 0.2748, 0.415
752, 0.2485, 0.409
753, 0.2469, 0.409
754, 0.2172, 0.408
755, 0.2333, 0.408
756, 0.2132, 0.412
757, 0.1844, 0.424
758, 0.2130, 0.420
759, 0.1515, 0.422
760, 0.2394, 0.426
761, 0.2519, 0.418
762, 0.2100, 0.418
763, 0.2235, 0.424
764, 0.2490, 0.424
765, 0.3156, 0.413
766, 0.2152, 0.425
767, 0.1688, 0.429
768, 0.2550, 0.424
769, 0.1799, 0.417
770, 0.2582, 0.426
771, 0.1896, 0.418
772, 0.1833, 0.417
773, 0.2361, 0.416
774, 0.1954, 0.414
775, 0.1193, 0.416
776, 0.3104, 0.423
777, 0.2791, 0.419
778, 0.2772, 0.421
779, 0.1550, 0.417
780, 0.2345, 0.422
781, 0.2141, 0.419
782, 0.2589, 0.422
783, 0.1952, 0.416
784, 0.2095, 0.424
785, 0.2580, 0.426
786, 0.2349, 0.417
787, 0.2878, 0.420
788, 0.2666, 0.419
789, 0.2364, 0.417
790, 0.1972, 0.422
791, 0.1818, 0.437
792, 0.1994, 0.424
793, 0.3252, 0.519
794, 0.2586, 0.421
795, 0.1895, 0.418
796, 0.2388, 0.418
797, 0.1825, 0.462
798, 0.2130, 0.455
799, 0.2184, 0.473
800, 0.1663, 0.418
801, 0.2359, 0.407
802, 0.1728, 0.422
803, 0.2089, 0.420
804, 0.2069, 0.432
805, 0.2050, 0.425
806, 0.2100, 0.418
807, 0.2204, 0.418
808, 0.1814, 0.430
809, 0.1138, 0.420
810, 0.1604, 0.514
811, 0.2070, 0.420
812, 0.1511, 0.418
813, 0.2087, 0.420
814, 0.2457, 0.424
815, 0.2432, 0.429
816, 0.1640, 0.430
817, 0.2297, 0.421
818, 0.2386, 0.422
819, 0.2210, 0.424
820, 0.2388, 0.425
821, 0.2501, 0.421
822, 0.2237, 0.422
823, 0.2863, 0.419
824, 0.3196, 0.419
825, 0.2111, 0.422
826, 0.1849, 0.437
827, 0.2087, 0.417
828, 0.1905, 0.419
829, 0.1906, 0.419
830, 0.1839, 0.426
831, 0.1419, 0.424
832, 0.2219, 0.417
833, 0.2587, 0.420
834, 0.1846, 0.421
835, 0.1647, 0.423
836, 0.1998, 0.426
837, 0.1950, 0.422
838, 0.2786, 0.417
839, 0.2240, 0.417
840, 0.1998, 0.420
841, 0.2398, 0.417
842, 0.1689, 0.425
843, 0.1988, 0.495
844, 0.1527, 0.420
845, 0.1413, 0.426
846, 0.2311, 0.420
847, 0.2111, 0.433
848, 0.1993, 0.421
849, 0.2415, 0.416
850, 0.2585, 0.422
851, 0.2481, 0.432
852, 0.1802, 0.427
853, 0.2096, 0.425
854, 0.2699, 0.424
855, 0.2395, 0.409
856, 0.1115, 0.417
857, 0.1816, 0.410
858, 0.2068, 0.424
859, 0.1853, 0.416
860, 0.1787, 0.414
861, 0.1925, 0.425
862, 0.2271, 0.414
863, 0.2561, 0.419
864, 0.2026, 0.414
865, 0.3280, 0.407
866, 0.1919, 0.415
867, 0.2541, 0.417
868, 0.2379, 0.415
869, 0.2110, 0.410
870, 0.1732, 0.411
871, 0.1994, 0.392
872, 0.2200, 0.409
873, 0.2195, 0.412
874, 0.1893, 0.415
875, 0.1038, 0.415
876, 0.1434, 0.392
877, 0.1401, 0.448
878, 0.2403, 1.414
879, 0.2932, 0.400
880, 0.1737, 0.421
881, 0.2768, 0.413
882, 0.0949, 0.428
883, 0.1322, 0.412
884, 0.1466, 0.413
885, 0.1400, 0.485
886, 0.1900, 0.388
887, 0.1308, 0.408
888, 0.2669, 0.413
889, 0.2011, 0.418
890, 0.1557, 0.412
891, 0.2149, 0.416
892, 0.2152, 0.416
893, 0.1525, 0.411
894, 0.2567, 0.412
895, 0.0699, 0.416
896, 0.0730, 0.498
897, 0.1789, 0.418
898, 0.1619, 0.414
899, 0.1885, 0.407
900, 0.2382, 0.413
901, 0.1719, 0.407
902, 0.1486, 0.412
903, 0.2425, 0.410
904, 0.2287, 0.413
905, 0.1400, 0.415
906, 0.1437, 0.413
907, 0.2551, 0.417
908, 0.1370, 0.421
909, 0.1723, 0.417
910, 0.1676, 0.411
911, 0.1856, 0.411
912, 0.1873, 0.413
913, 0.2401, 0.410
914, 0.2375, 0.419
915, 0.2262, 0.418
916, 0.1529, 0.414
917, 0.1566, 0.427
918, 0.1791, 0.406
919, 0.1682, 0.413
920, 0.2249, 0.411
921, 0.3147, 0.414
922, 0.2162, 0.416
923, 0.2437, 0.415
924, 0.1682, 0.411
925, 0.1723, 0.414
926, 0.1859, 0.415
927, 0.1452, 0.419
928, 0.2496, 0.416
929, 0.1498, 0.413
930, 0.1596, 0.414
931, 0.1285, 0.412
932, 0.1841, 0.417
933, 0.1414, 0.413
934, 0.1840, 0.412
935, 0.1244, 0.414
936, 0.2116, 0.417
937, 0.2133, 0.426
938, 0.1916, 0.415
939, 0.1538, 0.411
940, 0.2152, 0.413
941, 0.3406, 0.417
942, 0.2133, 0.409
943, 0.3186, 0.422
944, 0.1788, 0.416
945, 0.2262, 0.413
946, 0.2466, 0.411
947, 0.2389, 0.415
948, 0.1693, 0.422
949, 0.2121, 0.408
950, 0.1579, 0.405
951, 0.1615, 0.418
952, 0.2017, 0.418
953, 0.0777, 0.414
954, 0.1340, 0.408
955, 0.1502, 0.412
956, 0.3278, 0.429
957, 0.1558, 0.429
958, 0.1919, 0.427
959, 0.1655, 0.423
960, 0.1972, 0.417
961, 0.1586, 0.414
962, 0.2262, 0.420
963, 0.3349, 0.421
964, 0.2147, 0.414
965, 0.1203, 0.413
966, 0.3193, 0.412
967, 0.1322, 0.418
968, 0.1938, 0.420
969, 0.1669, 0.422
970, 0.2026, 0.421
971, 0.1751, 0.427
972, 0.1834, 0.427
973, 0.1733, 0.430
974, 0.1291, 0.422
975, 0.1247, 0.421
976, 0.2174, 0.418
977, 0.2270, 0.418
978, 0.2008, 0.421
979, 0.1072, 0.416
980, 0.2386, 0.423
981, 0.2305, 0.419
982, 0.2834, 0.425
983, 0.2088, 0.423
984, 0.2369, 0.428
985, 0.2843, 0.457
986, 0.2016, 0.422
987, 0.1798, 0.416
988, 0.2343, 0.414
989, 0.1961, 0.416
990, 0.2110, 0.413
991, 0.2395, 0.412
992, 0.1585, 0.415
993, 0.1637, 0.416
994, 0.1844, 0.414
995, 0.1199, 0.416
996, 0.1660, 0.418
997, 0.1520, 0.415
998, 0.2169, 0.416
999, 0.2086, 0.414
1000, 0.1482, 0.416
1001, 0.2589, 0.405
1002, 0.1905, 0.416
1003, 0.2257, 0.421
1004, 0.1345, 0.419
1005, 0.1536, 0.428
1006, 0.1869, 0.420
1007, 0.1701, 0.419
1008, 0.1849, 0.421
1009, 0.2285, 0.419
1010, 0.2359, 0.503
1011, 0.2016, 0.420
1012, 0.2365, 0.419
1013, 0.1897, 0.421
1014, 0.2222, 0.419
1015, 0.2375, 0.417
1016, 0.4854, 0.418
1017, 0.2877, 0.413
1018, 0.1627, 0.418
1019, 0.2800, 0.428
1020, 0.2800, 0.427
1021, 0.2523, 0.424
1022, 0.1984, 0.418
1023, 0.2310, 0.419
1024, 0.1139, 0.421
1025, 0.2560, 0.417
1026, 0.1693, 0.427
1027, 0.1832, 0.413
1028, 0.2284, 0.397
1029, 0.1131, 0.418
1030, 0.2336, 0.396
1031, 0.1273, 0.415
1032, 0.1865, 0.415
1033, 0.2863, 0.397
1034, 0.1637, 0.393
1035, 0.1951, 1.243
1036, 0.2135, 0.434
1037, 0.2126, 0.458
1038, 0.1942, 0.433
1039, 0.1394, 0.462
1040, 0.1781, 0.534
1041, 0.1219, 0.419
1042, 0.2073, 0.412
1043, 0.1448, 0.419
1044, 0.1487, 0.421
1045, 0.2639, 0.483
1046, 0.1885, 0.422
1047, 0.2108, 0.420
1048, 0.2116, 0.423
1049, 0.0702, 0.422
1050, 0.1686, 0.416
1051, 0.1344, 0.413
1052, 0.2051, 0.410
1053, 0.2365, 0.428
1054, 0.2134, 0.422
1055, 0.1679, 0.423
1056, 0.0874, 0.443
1057, 0.1900, 0.425
1058, 0.1298, 0.410
1059, 0.1500, 0.413
1060, 0.2035, 0.418
1061, 0.1944, 0.431
1062, 0.1355, 0.421
1063, 0.1273, 0.411
1064, 0.2647, 0.420
1065, 0.2568, 0.424
1066, 0.2153, 0.419
1067, 0.2223, 0.418
1068, 0.1679, 0.411
1069, 0.1695, 0.430
1070, 0.2227, 0.411
