310, 0.1331, 0.392
311, 0.1703, 0.398
312, 0.2355, 0.398
313, 0.2454, 0.397
314, 0.2599, 0.396
315, 0.2300, 0.922
316, 0.2044, 0.393
317, 0.1691, 0.389
318, 0.1664, 0.397
319, 0.2167, 0.396
320, 0.1971, 0.403
321, 0.2371, 0.396
322, 0.2301, 0.520
323, 0.2350, 0.393
324, 0.2165, 0.385
325, 0.2961, 0.384
326, 0.2756, 1.612
327, 0.2609, 0.387
328, 0.3198, 0.373
329, 0.2353, 0.372
330, 0.2393, 0.372
331, 0.2059, 0.385
332, 0.2617, 0.375
333, 0.1847, 1.065
334, 0.2199, 0.375
335, 0.1637, 1.196
336, 0.1906, 0.377
337, 0.1700, 1.388
338, 0.1783, 0.381
339, 0.2263, 1.312
340, 0.1580, 0.377
341, 0.1906, 0.382
342, 0.1051, 0.378
343, 0.1494, 1.015
344, 0.1666, 0.380
345, 0.2113, 0.377
346, 0.1521, 0.656
347, 0.2083, 0.380
348, 0.2107, 1.080
349, 0.2199, 0.791
350, 0.1821, 0.398
351, 0.2173, 0.396
352, 0.1972, 0.413
353, 0.2212, 0.689
354, 0.2746, 1.039
355, 0.2435, 0.392
356, 0.2455, 0.394
357, 0.2287, 0.399
358, 0.1850, 0.386
359, 0.2755, 0.388
360, 0.2264, 0.388
361, 0.2227, 0.388
362, 0.2724, 0.394
363, 0.2202, 0.406
364, 0.2389, 0.392
365, 0.1931, 0.387
366, 0.2774, 0.386
367, 0.2039, 0.385
368, 0.1987, 0.383
369, 0.2332, 0.388
370, 0.2652, 0.389
371, 0.1481, 0.387
372, 0.1708, 0.388
373, 0.2148, 0.392
374, 0.1796, 0.393
375, 0.2685, 0.387
376, 0.2527, 0.389
377, 0.2910, 0.390
378, 0.1698, 0.393
379, 0.1536, 0.391
380, 0.1343, 0.393
381, 0.1592, 0.392
382, 0.2384, 0.393
383, 0.1876, 0.392
384, 0.1802, 0.392
385, 0.2426, 1.761
386, 0.2679, 0.393
387, 0.2455, 0.396
388, 0.1933, 0.392
389, 0.2577, 0.397
390, 0.1201, 0.395
391, 0.2078, 0.397
392, 0.1586, 0.398
393, 0.2057, 0.392
394, 0.1769, 0.390
395, 0.1564, 0.392
396, 0.2196, 0.395
397, 0.2070, 0.390
398, 0.1965, 0.386
399, 0.1775, 0.391
400, 0.2380, 0.386
401, 0.3149, 0.382
402, 0.1900, 0.391
403, 0.1898, 0.396
404, 0.1557, 0.389
405, 0.1887, 0.395
406, 0.1692, 0.399
407, 0.1556, 0.392
408, 0.3216, 0.420
409, 0.1519, 0.401
410, 0.1968, 0.703
411, 0.2029, 1.122
412, 0.1695, 1.440
413, 0.1426, 0.435
414, 0.2028, 0.542
415, 0.2504, 0.439
416, 0.2353, 0.431
417, 0.2508, 1.597
418, 0.2089, 1.073
419, 0.2319, 0.377
420, 0.2156, 0.397
421, 0.2226, 0.401
422, 0.2617, 0.396
423, 0.2017, 1.694
424, 0.2087, 0.396
425, 0.1616, 0.394
426, 0.1905, 1.959
427, 0.1689, 1.074
428, 0.1528, 0.404
429, 0.2050, 0.408
430, 0.3242, 0.399
431, 0.2777, 0.407
432, 0.3339, 0.401
433, 0.2078, 0.410
434, 0.1926, 1.721
435, 0.1935, 0.395
436, 0.2130, 0.395
437, 0.1828, 0.392
438, 0.2280, 0.392
439, 0.1653, 0.393
440, 0.1639, 0.396
441, 0.1979, 0.390
442, 0.2304, 0.393
443, 0.2223, 0.388
444, 0.1246, 0.392
445, 0.1942, 0.384
446, 0.1791, 0.386
447, 0.1950, 0.389
448, 0.1996, 0.384
449, 0.2452, 0.385
450, 0.2567, 0.386
451, 0.1337, 0.384
452, 0.2850, 0.371
453, 0.2369, 0.374
454, 0.2032, 0.371
455, 0.2596, 0.372
456, 0.2016, 0.371
457, 0.1535, 0.371
458, 0.1988, 0.369
459, 0.2005, 1.818
460, 0.2944, 0.662
461, 0.1593, 0.378
462, 0.2049, 0.379
463, 0.1965, 0.377
464, 0.2482, 0.379
465, 0.2962, 0.373
466, 0.1288, 0.375
467, 0.2226, 0.407
468, 0.1609, 0.378
469, 0.1822, 0.380
470, 0.1038, 0.377
471, 0.1472, 0.378
472, 0.2502, 1.105
473, 0.1770, 0.398
474, 0.2702, 1.231
475, 0.1538, 0.392
476, 0.1564, 0.392
477, 0.1787, 0.388
478, 0.1898, 0.396
479, 0.1968, 0.393
480, 0.0872, 0.395
481, 0.1679, 0.392
482, 0.2574, 0.390
483, 0.2029, 0.396
484, 0.1433, 0.396
485, 0.1831, 0.397
486, 0.1945, 0.395
487, 0.2039, 0.395
488, 0.1450, 0.389
489, 0.1885, 0.391
490, 0.1290, 0.389
491, 0.1929, 0.394
492, 0.1748, 0.396
493, 0.2516, 0.399
494, 0.3421, 0.391
495, 0.2237, 0.390
496, 0.1940, 0.400
497, 0.2374, 0.391
498, 0.1362, 0.400
499, 0.1104, 0.399
500, 0.2376, 0.395
501, 0.1807, 0.389
502, 0.1408, 0.394
503, 0.1324, 0.391
504, 0.2509, 0.403
505, 0.1970, 0.394
506, 0.3366, 0.394
507, 0.2408, 0.386
508, 0.1725, 0.388
509, 0.1941, 0.389
510, 0.1193, 0.390
511, 0.2081, 0.390
512, 0.1737, 0.397
513, 0.1624, 0.399
514, 0.2223, 0.393
515, 0.1522, 0.396
516, 0.1951, 0.396
517, 0.1817, 0.397
518, 0.2068, 0.390
519, 0.1833, 0.392
520, 0.1872, 0.392
521, 0.1614, 0.391
522, 0.1236, 0.398
523, 0.2408, 0.404
524, 0.2112, 0.397
525, 0.1656, 0.402
526, 0.1050, 0.391
527, 0.2339, 0.391
528, 0.2795, 0.389
529, 0.2227, 0.394
530, 0.1816, 0.401
531, 0.2593, 0.389
532, 0.1502, 0.397
533, 0.2032, 0.399
534, 0.1629, 0.419
535, 0.2755, 0.401
536, 0.2304, 0.403
537, 0.2577, 0.392
538, 0.1976, 0.393
539, 0.2810, 0.389
540, 0.2092, 0.530
541, 0.1920, 0.392
542, 0.1619, 0.396
543, 0.2050, 0.398
544, 0.1657, 1.058
545, 0.2735, 0.393
546, 0.1622, 0.390
547, 0.2166, 0.389
548, 0.1935, 0.395
549, 0.1771, 0.440
550, 0.1255, 0.584
551, 0.1933, 0.385
552, 0.2676, 0.392
553, 0.1503, 0.392
554, 0.1878, 1.055
555, 0.1967, 0.390
556, 0.1978, 0.395
557, 0.3906, 0.395
558, 0.1453, 0.386
559, 0.1680, 0.390
560, 0.2644, 0.388
561, 0.1296, 0.392
562, 0.1553, 0.389
563, 0.1828, 0.386
564, 0.1860, 0.390
565, 0.1554, 0.391
566, 0.1745, 0.451
567, 0.1517, 0.388
568, 0.1437, 0.391
569, 0.1948, 0.390
570, 0.1708, 0.387
571, 0.1214, 0.391
572, 0.1634, 0.387
573, 0.1416, 0.392
574, 0.2016, 0.386
575, 0.1520, 0.390
576, 0.1438, 0.393
577, 0.1219, 0.398
578, 0.1654, 0.391
579, 0.1693, 0.395
580, 0.1921, 0.396
581, 0.2647, 1.544
582, 0.2139, 0.390
583, 0.1720, 0.393
584, 0.2216, 0.392
585, 0.1658, 0.656
586, 0.1864, 0.390
587, 0.1466, 0.395
588, 0.1795, 1.598
589, 0.2495, 0.389
590, 0.2953, 0.397
591, 0.1832, 1.935
592, 0.2538, 0.399
593, 0.2336, 0.401
594, 0.1521, 0.391
595, 0.1405, 1.517
596, 0.1981, 0.382
597, 0.1248, 0.386
598, 0.1024, 0.388
599, 0.2594, 0.389
600, 0.1977, 0.373
601, 0.2232, 0.386
602, 0.1881, 0.373
603, 0.2811, 0.371
604, 0.2457, 0.370
605, 0.1571, 0.372
606, 0.2383, 0.372
607, 0.1891, 0.377
608, 0.2178, 0.700
609, 0.1801, 0.384
610, 0.1966, 2.112
611, 0.2164, 0.376
612, 0.1235, 0.386
613, 0.2193, 0.853
614, 0.0939, 0.377
615, 0.2123, 0.381
616, 0.1613, 0.768
617, 0.2391, 0.378
618, 0.1993, 1.037
619, 0.1642, 0.396
620, 0.2396, 2.144
621, 0.1593, 0.379
622, 0.1261, 0.401
623, 0.2450, 0.395
624, 0.1789, 0.393
625, 0.1802, 0.393
626, 0.1803, 0.390
627, 0.1453, 0.388
628, 0.1621, 0.392
629, 0.1044, 0.407
630, 0.1695, 0.863
631, 0.1061, 0.406
632, 0.1440, 0.392
633, 0.2192, 0.394
634, 0.2268, 0.399
635, 0.2666, 0.392
636, 0.1662, 0.399
637, 0.1725, 0.408
638, 0.1369, 0.409
639, 0.2212, 0.398
640, 0.2549, 0.393
641, 0.1511, 0.427
642, 0.1801, 0.395
643, 0.2235, 0.395
644, 0.1715, 0.512
645, 0.1447, 0.397
646, 0.1423, 0.397
647, 0.1976, 0.608
648, 0.2059, 1.018
649, 0.2064, 0.396
650, 0.1301, 0.401
651, 0.3224, 0.401
652, 0.2227, 0.397
653, 0.1826, 0.398
654, 0.1751, 0.393
655, 0.1551, 0.393
656, 0.1801, 0.388
657, 0.1411, 0.388
658, 0.1257, 0.390
659, 0.1806, 0.390
660, 0.2064, 0.390
661, 0.1790, 0.389
662, 0.1328, 0.388
663, 0.1599, 0.387
664, 0.2284, 0.387
665, 0.1624, 0.390
666, 0.1856, 0.394
667, 0.1847, 0.397
668, 0.1835, 0.389
669, 0.1644, 0.391
670, 0.2000, 0.390
671, 0.2315, 0.391
672, 0.1204, 0.396
673, 0.2638, 0.403
674, 0.1522, 0.393
675, 0.1823, 0.392
676, 0.1378, 0.389
677, 0.1634, 0.387
678, 0.1213, 0.390
679, 0.2479, 0.409
680, 0.1834, 0.394
681, 0.2201, 0.388
682, 0.2278, 0.389
683, 0.1549, 0.393
684, 0.1767, 0.396
685, 0.1588, 0.397
686, 0.2097, 0.396
687, 0.1822, 0.392
688, 0.2117, 0.395
689, 0.1715, 0.396
690, 0.1369, 0.660
691, 0.2009, 0.392
692, 0.2808, 0.914
693, 0.1536, 0.395
694, 0.2605, 0.395
695, 0.2060, 0.432
696, 0.1895, 0.432
697, 0.2020, 0.413
698, 0.1872, 0.393
699, 0.1847, 0.404
700, 0.1510, 0.403
701, 0.2141, 0.396
702, 0.2131, 0.392
703, 0.1404, 0.393
704, 0.1392, 0.400
705, 0.2466, 0.392
706, 0.3415, 0.395
707, 0.1547, 0.389
708, 0.1392, 0.391
709, 0.1575, 0.391
710, 0.1221, 0.389
711, 0.2334, 0.396
712, 0.2095, 0.391
713, 0.3489, 0.395
714, 0.2150, 0.391
715, 0.2343, 0.394
716, 0.1435, 0.409
717, 0.2128, 0.872
718, 0.1668, 0.395
719, 0.2181, 0.409
720, 0.1844, 0.400
721, 0.2120, 0.392
722, 0.2365, 0.393
723, 0.1805, 0.391
724, 0.1109, 0.436
725, 0.2214, 0.394
726, 0.2393, 0.392
727, 0.2677, 0.395
728, 0.2863, 0.391
729, 0.2028, 0.398
730, 0.2093, 0.402
731, 0.2429, 0.414
732, 0.1753, 0.404
733, 0.1938, 0.397
734, 0.1947, 0.402
735, 0.2072, 0.403
736, 0.1503, 0.658
737, 0.1658, 0.391
738, 0.1716, 0.431
739, 0.1975, 0.520
740, 0.2328, 0.699
741, 0.2348, 0.386
742, 0.1744, 0.388
743, 0.1642, 0.387
744, 0.1594, 0.394
745, 0.1876, 0.378
746, 0.0948, 0.373
747, 0.0999, 0.383
748, 0.1891, 0.370
749, 0.1714, 0.370
750, 0.2320, 0.372
751, 0.1899, 0.371
752, 0.2111, 0.378
753, 0.1940, 3.151
754, 0.1533, 0.388
755, 0.2179, 0.741
756, 0.1390, 2.198
757, 0.2000, 1.251
758, 0.1649, 0.377
759, 0.1219, 0.388
760, 0.1745, 0.378
761, 0.1940, 0.716
762, 0.1500, 0.377
763, 0.1748, 0.409
764, 0.1798, 0.985
765, 0.2517, 0.379
766, 0.2133, 0.403
767, 0.2135, 0.427
768, 0.1910, 0.395
769, 0.1459, 0.453
770, 0.2492, 0.389
771, 0.1630, 0.388
772, 0.1456, 0.388
773, 0.1624, 0.391
774, 0.1436, 0.383
775, 0.0982, 0.386
776, 0.2559, 0.388
777, 0.2205, 0.394
778, 0.2722, 0.387
779, 0.1964, 0.387
780, 0.2344, 0.396
781, 0.1490, 0.394
782, 0.1994, 0.394
783, 0.1838, 0.389
784, 0.2392, 0.392
785, 0.2366, 0.389
786, 0.1908, 0.390
787, 0.2892, 0.389
788, 0.2428, 0.389
789, 0.1570, 0.387
790, 0.1840, 0.398
791, 0.2037, 0.395
792, 0.1014, 0.396
793, 0.1999, 0.400
794, 0.1920, 0.393
795, 0.1518, 0.393
796, 0.1645, 0.393
797, 0.1688, 1.444
798, 0.1468, 0.392
799, 0.1786, 0.393
800, 0.1835, 1.123
801, 0.1433, 0.388
802, 0.1624, 0.401
803, 0.1365, 0.394
804, 0.1684, 0.405
805, 0.1394, 0.398
806, 0.1794, 1.055
807, 0.1801, 0.397
808, 0.1688, 0.397
809, 0.1003, 0.402
810, 0.1511, 0.403
811, 0.1384, 0.393
812, 0.1176, 0.393
813, 0.1157, 0.390
814, 0.1844, 0.388
815, 0.1589, 0.469
816, 0.1656, 0.392
817, 0.2014, 0.393
818, 0.2156, 0.390
819, 0.2121, 0.394
820, 0.2582, 0.394
821, 0.1826, 0.396
822, 0.1928, 0.395
823, 0.2547, 0.392
824, 0.2406, 0.393
825, 0.1898, 0.398
826, 0.1233, 0.392
827, 0.1665, 0.398
828, 0.1508, 1.588
829, 0.1775, 0.395
830, 0.1284, 0.398
831, 0.1038, 0.858
832, 0.1307, 0.392
833, 0.1725, 0.424
834, 0.1388, 0.400
835, 0.1186, 0.795
836, 0.1690, 0.395
837, 0.2108, 0.403
838, 0.2265, 0.403
839, 0.1642, 0.398
840, 0.2214, 0.393
841, 0.1983, 0.400
842, 0.1625, 0.394
843, 0.1357, 0.389
844, 0.1730, 0.398
845, 0.1306, 1.478
846, 0.1679, 0.394
847, 0.1914, 0.399
848, 0.1747, 0.403
849, 0.1862, 0.396
850, 0.1724, 0.404
851, 0.2239, 0.395
852, 0.1248, 0.389
853, 0.2351, 0.403
854, 0.1498, 0.378
855, 0.1781, 0.393
856, 0.1168, 0.407
857, 0.1779, 0.413
858, 0.1741, 0.994
859, 0.1792, 0.399
860, 0.1813, 0.432
861, 0.1263, 0.407
862, 0.2157, 0.397
863, 0.2726, 0.406
864, 0.1730, 0.397
865, 0.2648, 0.389
866, 0.1766, 0.386
867, 0.2587, 0.388
868, 0.2140, 0.386
869, 0.2031, 0.389
870, 0.2354, 0.390
871, 0.1830, 0.392
872, 0.1433, 0.392
873, 0.1554, 0.443
874, 0.1639, 0.387
875, 0.0997, 0.392
876, 0.1842, 0.396
877, 0.1143, 0.392
878, 0.1934, 0.389
879, 0.2433, 0.387
880, 0.1447, 0.374
881, 0.1722, 0.374
882, 0.1111, 0.372
883, 0.1071, 0.372
884, 0.1290, 0.370
885, 0.1221, 0.376
886, 0.1960, 0.374
887, 0.1204, 1.564
888, 0.2590, 0.377
889, 0.1438, 0.381
890, 0.1271, 0.380
891, 0.1843, 0.398
892, 0.2036, 0.406
893, 0.1963, 0.401
894, 0.1865, 0.392
895, 0.0576, 0.397
896, 0.0647, 0.394
897, 0.1468, 0.392
898, 0.1752, 0.393
899, 0.1583, 0.406
900, 0.2188, 0.392
901, 0.1503, 0.411
902, 0.1066, 0.394
903, 0.1896, 0.395
904, 0.1926, 0.393
905, 0.1197, 0.390
906, 0.0985, 0.391
907, 0.1866, 0.391
908, 0.1166, 0.389
909, 0.1501, 0.393
910, 0.1435, 0.397
911, 0.0994, 0.392
912, 0.1900, 0.405
913, 0.1951, 0.392
914, 0.2103, 0.392
915, 0.1915, 0.392
916, 0.1170, 0.396
917, 0.1554, 0.415
918, 0.1670, 0.393
919, 0.1222, 0.394
920, 0.2008, 0.395
921, 0.2043, 0.391
922, 0.2341, 0.393
923, 0.2418, 0.390
924, 0.1614, 0.398
925, 0.1454, 0.399
926, 0.1535, 0.392
927, 0.1648, 0.391
928, 0.2047, 0.401
929, 0.1145, 0.397
930, 0.1295, 0.399
931, 0.1449, 0.393
932, 0.2039, 0.397
933, 0.1210, 0.397
934, 0.1988, 0.399
935, 0.1122, 0.391
936, 0.1343, 0.389
937, 0.2504, 0.393
938, 0.1563, 0.401
939, 0.1479, 0.394
940, 0.2045, 0.399
941, 0.2726, 0.403
942, 0.1999, 0.397
943, 0.2058, 0.397
944, 0.1510, 0.395
945, 0.1648, 0.402
946, 0.2453, 0.390
947, 0.2360, 0.387
948, 0.1996, 0.397
949, 0.2040, 0.393
950, 0.1391, 0.391
951, 0.1672, 0.395
952, 0.2335, 0.471
953, 0.0590, 0.392
954, 0.1378, 0.393
955, 0.1524, 0.393
956, 0.2597, 0.392
957, 0.1732, 0.427
958, 0.2378, 0.395
959, 0.1522, 0.389
960, 0.2050, 0.393
961, 0.1488, 0.395
962, 0.1716, 0.390
963, 0.2855, 0.397
964, 0.2197, 0.392
965, 0.1075, 0.396
966, 0.2631, 0.398
967, 0.1134, 0.396
968, 0.1572, 0.391
969, 0.2304, 0.396
970, 0.1544, 0.392
971, 0.1306, 0.407
972, 0.1118, 0.404
973, 0.0944, 0.403
974, 0.1136, 0.403
975, 0.0872, 0.394
976, 0.1466, 0.394
977, 0.2173, 0.392
978, 0.2113, 0.392
979, 0.1489, 0.394
980, 0.1306, 0.397
981, 0.2512, 0.393
982, 0.1877, 0.622
983, 0.2030, 0.397
984, 0.2025, 0.397
985, 0.2263, 0.398
986, 0.1423, 0.398
987, 0.1474, 0.401
988, 0.1968, 0.399
989, 0.2050, 0.396
990, 0.2159, 0.398
991, 0.1811, 0.395
992, 0.1802, 0.393
993, 0.1699, 0.399
994, 0.1528, 0.401
995, 0.1222, 0.403
996, 0.1234, 0.406
997, 0.1627, 0.427
998, 0.1909, 0.394
999, 0.1672, 0.397
1000, 0.1254, 0.397
1001, 0.2927, 0.379
1002, 0.1808, 0.383
1003, 0.2250, 0.397
1004, 0.1395, 0.392
1005, 0.1153, 0.397
1006, 0.1647, 0.389
1007, 0.1210, 0.435
1008, 0.1356, 0.433
1009, 0.2016, 0.402
1010, 0.1601, 0.393
1011, 0.1577, 0.474
1012, 0.2140, 0.400
1013, 0.1991, 0.393
1014, 0.1629, 0.395
1015, 0.2104, 0.396
1016, 0.1993, 0.390
1017, 0.1490, 0.396
1018, 0.1538, 0.409
1019, 0.2385, 0.396
1020, 0.2760, 0.393
1021, 0.2718, 0.388
1022, 0.1617, 0.393
1023, 0.2009, 0.396
1024, 0.1115, 0.396
1025, 0.2135, 0.401
1026, 0.1673, 0.393
1027, 0.2128, 0.393
1028, 0.1784, 0.398
1029, 0.1568, 0.393
1030, 0.2126, 0.404
1031, 0.1470, 0.409
1032, 0.1283, 0.406
1033, 0.2671, 0.406
1034, 0.1561, 0.412
1035, 0.1705, 0.692
1036, 0.1766, 0.389
1037, 0.1685, 0.405
1038, 0.1696, 0.387
1039, 0.1431, 0.392
1040, 0.2189, 0.388
1041, 0.1246, 0.379
1042, 0.1734, 0.387
1043, 0.1242, 0.374
1044, 0.1720, 0.389
1045, 0.1891, 0.372
1046, 0.1409, 0.372
1047, 0.2430, 0.372
1048, 0.1978, 0.372
1049, 0.0656, 0.374
1050, 0.1319, 0.373
1051, 0.1570, 0.383
1052, 0.1806, 2.647
1053, 0.2179, 0.397
1054, 0.1701, 0.439
1055, 0.1484, 0.425
1056, 0.0453, 0.606
1057, 0.1864, 1.070
1058, 0.1344, 0.393
1059, 0.1070, 0.404
1060, 0.1975, 0.394
1061, 0.1993, 0.398
1062, 0.1492, 0.403
1063, 0.1343, 0.406
1064, 0.2285, 0.403
1065, 0.2388, 0.398
1066, 0.2126, 0.398
1067, 0.2104, 0.401
1068, 0.1528, 0.404
1069, 0.1670, 0.401
1070, 0.1954, 0.427
