87, 0.3109, 0.403
88, 0.3768, 0.401
89, 0.3216, 0.395
90, 0.3600, 0.393
91, 0.2066, 0.397
92, 0.3098, 0.396
93, 0.3353, 0.392
94, 0.3697, 0.393
95, 0.3326, 0.394
96, 0.2768, 0.400
97, 0.3554, 0.394
98, 0.2965, 0.392
99, 0.2966, 0.395
100, 0.2372, 0.394
101, 0.3200, 0.393
102, 0.3094, 0.390
103, 0.3109, 0.396
104, 0.3580, 0.395
105, 0.2612, 0.394
106, 0.3601, 0.393
107, 0.3643, 0.390
108, 0.2995, 0.391
109, 0.3586, 0.410
110, 0.2872, 0.392
111, 0.2589, 0.391
112, 0.2752, 0.393
113, 0.2776, 0.398
114, 0.3215, 0.397
115, 0.3247, 0.397
116, 0.2540, 0.390
117, 0.3078, 0.406
118, 0.2554, 0.397
119, 0.2906, 0.398
120, 0.3452, 0.399
121, 0.2642, 0.391
122, 0.2326, 0.407
123, 0.4066, 0.393
124, 0.2667, 0.395
125, 0.2170, 0.430
126, 0.2620, 0.392
127, 0.3092, 0.391
128, 0.2920, 0.395
129, 0.2165, 0.392
130, 0.2456, 0.390
131, 0.2533, 0.393
132, 0.2574, 0.392
133, 0.2407, 0.388
134, 0.2184, 0.401
135, 0.2599, 0.394
136, 0.2714, 0.392
137, 0.3250, 0.388
138, 0.1776, 0.390
139, 0.2693, 0.395
140, 0.1465, 0.399
141, 0.0694, 0.398
142, 0.1852, 0.394
143, 0.2107, 0.394
144, 0.2865, 0.395
145, 0.3051, 0.391
146, 0.1573, 0.392
147, 0.2712, 0.392
148, 0.2923, 0.391
149, 0.2304, 0.391
150, 0.2412, 0.393
151, 0.1860, 0.394
152, 0.3715, 0.392
153, 0.3311, 0.383
154, 0.3286, 0.387
155, 0.3472, 0.402
156, 0.2736, 0.409
157, 0.2889, 0.449
158, 0.2136, 0.397
159, 0.2553, 0.396
160, 0.2509, 0.396
161, 0.2188, 0.395
162, 0.2469, 0.393
163, 0.3107, 0.393
164, 0.2567, 0.399
165, 0.2946, 0.400
166, 0.2886, 0.386
167, 0.2349, 0.398
168, 0.2355, 0.408
169, 0.2626, 0.405
170, 0.2447, 0.394
171, 0.2220, 0.397
172, 0.2772, 0.395
173, 0.2672, 0.410
174, 0.2769, 0.414
175, 0.2543, 0.399
176, 0.3329, 0.398
177, 0.2844, 0.396
178, 0.2760, 0.395
179, 0.2864, 0.406
180, 0.2456, 0.407
181, 0.2438, 0.396
182, 0.2325, 0.395
183, 0.2059, 0.392
184, 0.3128, 0.392
185, 0.2560, 0.392
186, 0.1976, 0.394
187, 0.2164, 0.395
188, 0.2106, 0.395
189, 0.2251, 0.398
190, 0.2662, 0.396
191, 0.1478, 0.402
192, 0.2624, 0.395
193, 0.2118, 0.396
194, 0.2778, 0.394
195, 0.2078, 0.395
196, 0.2264, 0.394
197, 0.2913, 0.395
198, 0.3018, 0.396
199, 0.1803, 0.393
200, 0.1970, 0.393
201, 0.2389, 0.386
202, 0.1285, 0.398
203, 0.1473, 0.397
204, 0.0898, 0.396
205, 0.1975, 0.406
206, 0.1586, 0.395
207, 0.1731, 0.404
208, 0.2310, 0.401
209, 0.1895, 0.461
210, 0.1988, 0.396
211, 0.2100, 0.391
212, 0.1762, 0.386
213, 0.2248, 0.387
214, 0.2130, 0.392
215, 0.1800, 0.389
216, 0.1999, 0.387
217, 0.2362, 0.388
218, 0.2616, 0.388
219, 0.2565, 0.389
220, 0.3233, 0.389
221, 0.2022, 0.395
222, 0.2716, 0.402
223, 0.2221, 0.397
224, 0.2746, 0.391
225, 0.2372, 0.389
226, 0.2028, 0.388
227, 0.1979, 0.387
228, 0.2447, 0.388
229, 0.2518, 0.388
230, 0.1533, 0.390
231, 0.1656, 0.400
232, 0.1957, 0.384
233, 0.1084, 0.387
234, 0.1799, 0.387
235, 0.2025, 0.388
236, 0.1435, 0.390
237, 0.1769, 0.387
238, 0.1779, 0.390
239, 0.1787, 0.392
240, 0.1389, 0.389
241, 0.3141, 0.386
242, 0.1972, 0.388
243, 0.1996, 0.404
244, 0.1426, 0.388
245, 0.2127, 0.386
246, 0.2284, 0.386
247, 0.2584, 0.404
248, 0.2656, 0.390
249, 0.2049, 0.389
250, 0.2260, 0.388
251, 0.2561, 0.386
252, 0.2525, 0.389
253, 0.2951, 0.389
254, 0.2758, 0.392
255, 0.2427, 0.392
256, 0.2902, 0.387
257, 0.1935, 0.397
258, 0.2322, 0.389
259, 0.2367, 0.390
260, 0.2514, 0.387
261, 0.1689, 0.386
262, 0.3243, 0.388
263, 0.1667, 0.395
264, 0.3184, 0.390
265, 0.2410, 0.386
266, 0.1905, 0.387
267, 0.3236, 0.388
268, 0.1704, 0.388
269, 0.3184, 0.388
270, 0.2375, 0.389
271, 0.2091, 0.394
272, 0.2302, 0.390
273, 0.2184, 0.390
274, 0.1759, 0.387
275, 0.2432, 0.389
276, 0.2183, 0.389
277, 0.1765, 0.387
278, 0.1382, 0.389
279, 0.2466, 0.387
280, 0.2247, 0.388
281, 0.2697, 0.389
282, 0.1762, 0.387
283, 0.2262, 0.404
284, 0.1258, 0.386
285, 0.1876, 0.386
286, 0.2267, 0.390
287, 0.2713, 0.397
288, 0.3175, 0.390
289, 0.2771, 0.391
290, 0.2342, 0.389
291, 0.2561, 0.393
292, 0.1408, 0.389
293, 0.1472, 0.387
294, 0.2927, 0.389
295, 0.1938, 0.389
296, 0.2427, 0.388
297, 0.2957, 0.390
298, 0.2338, 0.386
299, 0.2695, 0.389
300, 0.1732, 0.388
301, 0.1628, 0.390
302, 0.2365, 0.391
303, 0.1976, 0.387
304, 0.1797, 0.388
305, 0.1892, 0.393
306, 0.1284, 0.392
307, 0.1434, 0.388
308, 0.1678, 0.388
309, 0.1901, 0.387
310, 0.1494, 0.400
311, 0.1760, 0.394
312, 0.1729, 0.386
313, 0.2399, 0.390
314, 0.2986, 0.393
315, 0.2441, 0.388
316, 0.1596, 0.387
317, 0.2242, 0.387
318, 0.1721, 0.396
319, 0.2289, 0.392
320, 0.3044, 0.392
321, 0.2321, 0.387
322, 0.2580, 0.389
323, 0.1696, 0.391
324, 0.1804, 0.389
325, 0.2017, 0.387
326, 0.3037, 0.386
327, 0.1934, 0.390
328, 0.2724, 0.389
329, 0.1924, 0.389
330, 0.1558, 0.387
331, 0.2184, 0.387
332, 0.2566, 0.388
333, 0.1980, 0.387
334, 0.1537, 0.389
335, 0.1792, 0.388
336, 0.1781, 0.389
337, 0.1863, 0.389
338, 0.1443, 0.395
339, 0.1804, 0.425
340, 0.1250, 0.392
341, 0.1427, 0.389
342, 0.0850, 0.392
343, 0.1225, 0.392
344, 0.2359, 0.391
345, 0.2074, 0.392
346, 0.1596, 0.389
347, 0.2031, 0.391
348, 0.1702, 0.390
349, 0.2385, 0.389
350, 0.1385, 0.390
351, 0.2079, 0.392
352, 0.1386, 0.391
353, 0.2590, 0.398
354, 0.2270, 0.392
355, 0.2871, 0.396
356, 0.1854, 0.392
357, 0.1915, 0.391
358, 0.2413, 0.392
359, 0.2407, 0.394
360, 0.1661, 0.393
361, 0.2250, 0.396
362, 0.2953, 0.395
363, 0.2075, 0.392
364, 0.2599, 0.392
365, 0.1958, 0.389
366, 0.1882, 0.391
367, 0.1464, 0.392
368, 0.1423, 0.391
369, 0.2090, 0.405
370, 0.2201, 0.407
371, 0.1247, 0.399
372, 0.1011, 0.396
373, 0.1991, 0.392
374, 0.1878, 0.392
375, 0.2170, 0.395
376, 0.2512, 0.393
377, 0.2514, 0.393
378, 0.1316, 0.392
379, 0.1730, 0.399
380, 0.1223, 0.398
381, 0.1519, 0.392
382, 0.2811, 0.390
383, 0.1461, 0.391
384, 0.1777, 0.391
385, 0.2537, 0.391
386, 0.2586, 0.394
387, 0.2388, 0.399
388, 0.1632, 0.395
389, 0.2249, 0.390
390, 0.1225, 0.394
391, 0.1892, 0.388
392, 0.1604, 0.388
393, 0.2186, 0.394
394, 0.1679, 0.393
395, 0.1535, 0.391
396, 0.1728, 0.392
397, 0.1649, 0.392
398, 0.1607, 0.390
399, 0.1888, 0.390
400, 0.1942, 0.391
401, 0.3200, 0.383
402, 0.1745, 0.399
403, 0.1550, 0.401
404, 0.1174, 0.410
405, 0.2048, 0.400
406, 0.1799, 0.409
407, 0.2048, 0.417
408, 0.2417, 0.399
409, 0.1384, 0.463
410, 0.1999, 0.409
411, 0.2018, 0.410
412, 0.1507, 0.388
413, 0.1550, 0.406
414, 0.2549, 0.400
415, 0.2392, 0.391
416, 0.2451, 0.389
417, 0.2167, 0.387
418, 0.1903, 0.390
419, 0.2403, 0.396
420, 0.1625, 0.390
421, 0.1850, 0.387
422, 0.2495, 0.394
423, 0.1947, 0.394
424, 0.1620, 0.393
425, 0.1240, 0.388
426, 0.1785, 0.383
427, 0.1377, 0.392
428, 0.1670, 0.389
429, 0.1910, 0.387
430, 0.2794, 0.389
431, 0.3088, 0.391
432, 0.2503, 0.388
433, 0.2057, 0.387
434, 0.1722, 0.388
435, 0.1850, 0.395
436, 0.1602, 0.394
437, 0.1742, 0.389
438, 0.2089, 0.388
439, 0.1398, 0.391
440, 0.1604, 0.390
441, 0.1527, 0.390
442, 0.3822, 0.387
443, 0.1951, 0.392
444, 0.1299, 0.391
445, 0.1504, 0.387
446, 0.2248, 0.390
447, 0.1570, 0.388
448, 0.1596, 0.391
449, 0.2094, 0.388
450, 0.2236, 0.390
451, 0.1494, 0.392
452, 0.2321, 0.394
453, 0.2655, 0.389
454, 0.1851, 0.391
455, 0.2603, 0.388
456, 0.2168, 0.390
457, 0.1445, 0.390
458, 0.1798, 0.398
459, 0.2132, 0.387
460, 0.2824, 0.388
461, 0.1250, 0.386
462, 0.1912, 0.389
463, 0.1830, 0.391
464, 0.2578, 0.391
465, 0.2361, 0.388
466, 0.1173, 0.389
467, 0.1846, 0.393
468, 0.1915, 0.394
469, 0.1874, 0.400
470, 0.0907, 0.392
471, 0.1288, 0.387
472, 0.1728, 0.390
473, 0.1515, 0.405
474, 0.2349, 0.388
475, 0.1242, 0.389
476, 0.1337, 0.389
477, 0.1243, 0.387
478, 0.0975, 0.389
479, 0.1502, 0.390
480, 0.1126, 0.390
481, 0.0994, 0.388
482, 0.1983, 0.391
483, 0.2213, 0.395
484, 0.1570, 0.394
485, 0.2047, 0.396
486, 0.1956, 0.390
487, 0.1666, 0.389
488, 0.1786, 0.391
489, 0.1693, 0.390
490, 0.1275, 0.388
491, 0.1567, 0.390
492, 0.2205, 0.386
493, 0.1920, 0.388
494, 0.2677, 0.388
495, 0.1892, 0.391
496, 0.1657, 0.387
497, 0.2101, 0.396
498, 0.0852, 0.390
499, 0.1075, 0.400
500, 0.1535, 0.390
501, 0.1692, 0.395
502, 0.0946, 0.389
503, 0.0901, 0.390
504, 0.2205, 0.389
505, 0.1816, 0.400
506, 0.3503, 0.387
507, 0.2156, 0.389
508, 0.1168, 0.389
509, 0.1155, 0.387
510, 0.1767, 0.388
511, 0.2055, 0.391
512, 0.1669, 0.387
513, 0.1187, 0.403
514, 0.1794, 0.389
515, 0.1292, 0.396
516, 0.1851, 0.391
517, 0.1582, 0.410
518, 0.1775, 0.389
519, 0.1648, 0.407
520, 0.1904, 0.388
521, 0.1175, 0.389
522, 0.0813, 0.385
523, 0.2193, 0.405
524, 0.1635, 0.390
525, 0.1049, 0.392
526, 0.1136, 0.394
527, 0.2002, 0.427
528, 0.2410, 0.424
529, 0.2745, 0.442
530, 0.1560, 0.442
531, 0.2833, 0.453
532, 0.0913, 0.447
533, 0.1448, 0.444
534, 0.1565, 0.446
535, 0.2081, 0.440
536, 0.1984, 0.421
537, 0.2607, 0.444
538, 0.2269, 0.446
539, 0.2723, 0.452
540, 0.2032, 0.444
541, 0.1453, 0.447
542, 0.1564, 0.444
543, 0.1569, 0.445
544, 0.1388, 0.447
545, 0.2075, 0.444
546, 0.1198, 0.442
547, 0.1383, 0.437
548, 0.2064, 0.437
549, 0.1774, 0.435
550, 0.1521, 0.435
551, 0.2043, 0.449
552, 0.2484, 0.449
553, 0.1771, 0.435
554, 0.1885, 0.436
555, 0.1898, 0.436
556, 0.2329, 0.435
557, 0.3186, 0.421
558, 0.1023, 0.405
559, 0.1612, 0.407
560, 0.2851, 0.413
561, 0.1147, 0.416
562, 0.1815, 0.412
563, 0.2173, 0.419
564, 0.1678, 0.439
565, 0.1681, 0.419
566, 0.1420, 0.440
567, 0.1278, 0.434
568, 0.1247, 0.434
569, 0.1517, 0.438
570, 0.1576, 0.438
571, 0.0915, 0.436
572, 0.1434, 0.439
573, 0.1175, 0.444
574, 0.1950, 0.441
575, 0.1302, 0.453
576, 0.1218, 0.460
577, 0.1528, 0.456
578, 0.1201, 0.448
579, 0.1913, 0.448
580, 0.1490, 0.446
581, 0.2585, 0.424
582, 0.1537, 0.442
583, 0.1021, 0.438
584, 0.2330, 0.436
585, 0.1641, 0.436
586, 0.1815, 0.435
587, 0.1524, 0.435
588, 0.1221, 0.436
589, 0.2532, 0.436
590, 0.2447, 0.436
591, 0.1327, 0.416
592, 0.2038, 0.427
593, 0.2207, 0.437
594, 0.1597, 0.437
595, 0.1707, 0.436
596, 0.2226, 0.435
597, 0.1280, 0.427
598, 0.1157, 0.424
599, 0.2275, 0.417
600, 0.1815, 0.412
601, 0.1882, 0.419
602, 0.1772, 0.418
603, 0.2453, 0.413
604, 0.1776, 0.412
605, 0.1938, 0.433
606, 0.2186, 0.444
607, 0.1548, 0.443
608, 0.2157, 0.493
609, 0.1331, 0.405
610, 0.1703, 0.401
611, 0.1682, 0.403
612, 0.1169, 0.403
613, 0.2328, 0.424
614, 0.0903, 0.424
615, 0.1686, 0.422
616, 0.1575, 0.407
617, 0.2265, 0.394
618, 0.2025, 0.391
619, 0.1482, 0.399
620, 0.1847, 0.396
621, 0.1333, 0.428
622, 0.1175, 0.418
623, 0.1924, 0.416
624, 0.1625, 0.424
625, 0.1470, 0.434
626, 0.1648, 0.395
627, 0.1534, 0.417
628, 0.1479, 0.434
629, 0.1157, 0.441
630, 0.1298, 0.399
631, 0.0644, 0.416
632, 0.1315, 0.429
633, 0.2161, 0.436
634, 0.2573, 0.429
635, 0.1231, 0.421
636, 0.1809, 0.436
637, 0.1538, 0.420
638, 0.1674, 0.393
639, 0.2282, 0.396
640, 0.1818, 0.401
641, 0.1546, 0.397
642, 0.1657, 0.393
643, 0.1904, 0.428
644, 0.1478, 0.430
645, 0.1257, 0.442
646, 0.1256, 0.403
647, 0.1886, 0.398
648, 0.1678, 0.407
649, 0.2079, 0.412
650, 0.1369, 0.396
651, 0.2283, 0.394
652, 0.1634, 0.405
653, 0.1800, 0.418
654, 0.1810, 0.396
655, 0.1647, 0.402
656, 0.1817, 0.391
657, 0.1342, 0.396
658, 0.1369, 0.392
659, 0.1859, 0.393
660, 0.2115, 0.391
661, 0.1586, 0.427
662, 0.1170, 0.399
663, 0.1662, 0.394
664, 0.2328, 0.397
665, 0.1451, 0.393
666, 0.2406, 0.395
667, 0.1690, 0.394
668, 0.1568, 0.392
669, 0.1524, 0.421
670, 0.1750, 0.397
671, 0.1816, 0.406
672, 0.1240, 0.399
673, 0.1518, 0.390
674, 0.1274, 0.400
675, 0.1883, 0.403
676, 0.1042, 0.404
677, 0.1167, 0.414
678, 0.0978, 0.402
679, 0.2331, 0.397
680, 0.2076, 0.399
681, 0.1921, 0.396
682, 0.1758, 0.408
683, 0.0960, 0.403
684, 0.1325, 0.398
685, 0.1796, 0.437
686, 0.2023, 0.416
687, 0.1889, 0.424
688, 0.2070, 0.419
689, 0.1349, 0.424
690, 0.1277, 0.423
691, 0.1276, 0.419
692, 0.1959, 0.400
693, 0.1501, 0.430
694, 0.2457, 0.435
695, 0.2032, 0.413
696, 0.1679, 0.434
697, 0.1833, 0.396
698, 0.1690, 0.431
699, 0.1613, 0.447
700, 0.0943, 0.404
701, 0.1551, 0.407
702, 0.1911, 0.405
703, 0.0971, 0.392
704, 0.1178, 0.400
705, 0.2184, 0.398
706, 0.2542, 0.397
707, 0.1530, 0.417
708, 0.1302, 0.422
709, 0.1776, 0.421
710, 0.1226, 0.398
711, 0.2144, 0.423
712, 0.2151, 0.403
713, 0.2743, 0.394
714, 0.1650, 0.392
715, 0.1951, 0.416
716, 0.1313, 0.429
717, 0.1739, 0.422
718, 0.1220, 0.412
719, 0.1632, 0.398
720, 0.1374, 0.398
721, 0.2391, 0.410
722, 0.2367, 0.400
723, 0.1761, 0.398
724, 0.1015, 0.401
725, 0.2077, 0.410
726, 0.2115, 0.406
727, 0.2287, 0.406
728, 0.3085, 0.411
729, 0.1499, 0.395
730, 0.1856, 0.396
731, 0.2114, 0.395
732, 0.1537, 0.395
733, 0.1822, 0.403
734, 0.1614, 0.403
735, 0.1805, 0.404
736, 0.1314, 0.402
737, 0.1359, 0.397
738, 0.1579, 0.402
739, 0.1654, 0.400
740, 0.2568, 0.397
741, 0.2821, 0.399
742, 0.1616, 0.397
743, 0.1401, 0.395
744, 0.1945, 0.397
745, 0.1716, 0.393
746, 0.1307, 0.397
747, 0.1207, 0.396
748, 0.1929, 0.393
749, 0.1250, 0.395
750, 0.1879, 0.390
751, 0.1547, 0.389
752, 0.2058, 0.386
753, 0.2131, 0.394
754, 0.1726, 0.399
755, 0.1809, 0.402
756, 0.1600, 0.397
757, 0.1770, 0.396
758, 0.1691, 0.388
759, 0.1422, 0.390
760, 0.1533, 0.407
761, 0.1878, 0.404
762, 0.1226, 0.394
763, 0.1484, 0.394
764, 0.1735, 0.390
765, 0.2353, 0.391
766, 0.2194, 0.392
767, 0.1860, 0.403
768, 0.1413, 0.405
769, 0.1209, 0.391
770, 0.2297, 0.397
771, 0.1324, 0.451
772, 0.1113, 0.431
773, 0.1663, 0.424
774, 0.1256, 0.447
775, 0.0567, 0.416
776, 0.2750, 0.441
777, 0.1697, 0.441
778, 0.2208, 0.443
779, 0.1338, 0.446
780, 0.2287, 0.443
781, 0.1617, 0.444
782, 0.2033, 0.446
783, 0.1805, 0.448
784, 0.2312, 0.444
785, 0.1928, 0.429
786, 0.2012, 0.451
787, 0.2188, 0.453
788, 0.2047, 0.448
789, 0.2050, 0.445
790, 0.2029, 0.448
791, 0.1579, 0.445
792, 0.1485, 0.438
793, 0.1592, 0.443
794, 0.2266, 0.436
795, 0.1900, 0.436
796, 0.2063, 0.439
797, 0.1492, 0.435
798, 0.1388, 0.435
799, 0.2132, 0.434
800, 0.2197, 0.446
801, 0.2037, 0.432
802, 0.1149, 0.413
803, 0.1561, 0.416
804, 0.1783, 0.441
805, 0.1139, 0.435
806, 0.1377, 0.433
807, 0.1450, 0.426
808, 0.1955, 0.450
809, 0.0843, 0.412
810, 0.1165, 0.405
811, 0.1512, 0.395
812, 0.0994, 0.392
813, 0.1159, 0.398
814, 0.1666, 0.396
815, 0.1564, 0.403
816, 0.1592, 0.405
817, 0.1553, 0.393
818, 0.1855, 0.395
819, 0.2176, 0.405
820, 0.2155, 0.403
821, 0.2060, 0.412
822, 0.1883, 0.403
823, 0.2241, 0.392
824, 0.1677, 0.407
825, 0.1431, 0.400
826, 0.1179, 0.392
827, 0.1525, 0.404
828, 0.1113, 0.392
829, 0.1745, 0.425
830, 0.1012, 0.426
831, 0.1038, 0.413
832, 0.1552, 0.413
833, 0.1717, 0.402
834, 0.1091, 0.390
835, 0.1300, 0.394
836, 0.1909, 0.413
837, 0.1623, 0.409
838, 0.1885, 0.405
839, 0.1245, 0.425
840, 0.1342, 0.421
841, 0.1687, 0.395
842, 0.1469, 0.429
843, 0.1226, 0.423
844, 0.1527, 0.435
845, 0.1130, 0.419
846, 0.1432, 0.411
847, 0.1721, 0.432
848, 0.0946, 0.390
849, 0.1339, 0.414
850, 0.1375, 0.434
851, 0.2058, 0.394
852, 0.1225, 0.405
853, 0.1548, 0.396
854, 0.1464, 0.408
855, 0.1356, 0.418
856, 0.1031, 0.417
857, 0.1911, 0.422
858, 0.1686, 0.444
859, 0.1556, 0.404
860, 0.1646, 0.405
861, 0.1151, 0.394
862, 0.1835, 0.400
863, 0.2430, 0.427
864, 0.1793, 0.424
865, 0.2631, 0.412
866, 0.1334, 0.426
867, 0.1941, 0.396
868, 0.1495, 0.392
869, 0.1877, 0.421
870, 0.1324, 0.402
871, 0.1503, 0.420
872, 0.1392, 0.416
873, 0.1982, 0.414
874, 0.1586, 0.435
875, 0.0966, 0.399
876, 0.1484, 0.397
877, 0.1374, 0.396
878, 0.1697, 0.401
879, 0.1728, 0.408
880, 0.1431, 0.421
881, 0.2194, 0.410
882, 0.1022, 0.432
883, 0.1295, 0.400
884, 0.1688, 0.432
885, 0.1084, 0.413
886, 0.1610, 0.433
887, 0.1199, 0.401
888, 0.1897, 0.397
889, 0.1251, 0.410
890, 0.1392, 0.416
891, 0.1980, 0.423
892, 0.1879, 0.398
893, 0.1727, 0.420
894, 0.1554, 0.405
895, 0.0437, 0.399
896, 0.0406, 0.432
897, 0.1173, 0.395
898, 0.2050, 0.419
899, 0.1479, 0.440
900, 0.2139, 0.429
901, 0.1720, 0.421
902, 0.1014, 0.397
903, 0.1887, 0.425
904, 0.1823, 0.423
905, 0.0922, 0.427
906, 0.1259, 0.436
907, 0.2006, 0.432
908, 0.1159, 0.407
909, 0.1075, 0.403
910, 0.1716, 0.399
911, 0.0683, 0.393
912, 0.1294, 0.414
913, 0.1507, 0.398
914, 0.2304, 0.420
915, 0.1580, 0.436
916, 0.0989, 0.431
917, 0.1203, 0.392
918, 0.1217, 0.388
919, 0.1437, 0.398
920, 0.1754, 0.392
921, 0.1731, 0.479
922, 0.2017, 0.414
923, 0.2395, 0.437
924, 0.1503, 0.442
925, 0.1381, 0.450
926, 0.1382, 0.449
927, 0.1218, 0.421
928, 0.1996, 0.444
929, 0.0878, 0.446
930, 0.1189, 0.444
931, 0.1416, 0.446
932, 0.1552, 0.447
933, 0.1170, 0.438
934, 0.0970, 0.441
935, 0.1064, 0.446
936, 0.1252, 0.449
937, 0.2312, 0.460
938, 0.1434, 0.451
939, 0.1954, 0.435
940, 0.1742, 0.432
941, 0.2690, 0.434
942, 0.1784, 0.446
943, 0.2237, 0.451
944, 0.1001, 0.438
945, 0.1938, 0.415
946, 0.1963, 0.439
947, 0.2031, 0.439
948, 0.1539, 0.438
949, 0.2006, 0.435
950, 0.1226, 0.419
951, 0.1150, 0.426
952, 0.1723, 0.414
953, 0.0558, 0.411
954, 0.2020, 0.429
955, 0.1165, 0.433
956, 0.2333, 0.432
957, 0.1420, 0.432
958, 0.2195, 0.434
959, 0.1308, 0.436
960, 0.2040, 0.446
961, 0.1311, 0.457
962, 0.1665, 0.436
963, 0.2569, 0.452
964, 0.2291, 0.447
965, 0.1099, 0.435
966, 0.2953, 0.447
967, 0.0833, 0.450
968, 0.1287, 0.447
969, 0.1707, 0.432
970, 0.1281, 0.436
971, 0.1120, 0.435
972, 0.1214, 0.418
973, 0.1057, 0.414
974, 0.0865, 0.412
975, 0.0907, 0.417
976, 0.1726, 0.438
977, 0.2120, 0.432
978, 0.1800, 0.436
979, 0.1337, 0.437
980, 0.1407, 0.434
981, 0.2117, 0.435
982, 0.1449, 0.436
983, 0.1733, 0.434
984, 0.1899, 0.448
985, 0.2362, 0.446
986, 0.1187, 0.435
987, 0.1299, 0.436
988, 0.2100, 0.434
989, 0.2160, 0.447
990, 0.1740, 0.447
991, 0.2148, 0.436
992, 0.1952, 0.441
993, 0.1630, 0.434
994, 0.1180, 0.437
995, 0.1126, 0.436
996, 0.0970, 0.432
997, 0.1447, 0.433
998, 0.2028, 0.433
999, 0.1487, 0.433
1000, 0.1187, 0.402
1001, 0.2624, 0.429
1002, 0.1748, 0.425
1003, 0.2137, 0.412
1004, 0.1611, 0.411
1005, 0.0851, 0.423
1006, 0.1360, 0.423
1007, 0.0943, 0.426
1008, 0.1432, 0.462
1009, 0.1878, 0.409
1010, 0.2182, 0.411
1011, 0.1317, 0.411
1012, 0.2343, 0.408
1013, 0.1945, 0.412
1014, 0.1486, 0.414
1015, 0.2567, 0.416
1016, 0.2650, 0.423
1017, 0.2822, 0.417
1018, 0.1588, 0.414
1019, 0.2299, 0.416
1020, 0.2913, 0.413
1021, 0.2229, 0.409
1022, 0.1594, 0.414
1023, 0.1679, 0.417
1024, 0.0952, 0.419
1025, 0.2055, 0.411
1026, 0.1160, 0.416
1027, 0.2134, 0.416
1028, 0.1851, 0.412
1029, 0.1905, 0.414
1030, 0.2147, 0.416
1031, 0.1534, 0.415
1032, 0.1236, 0.413
1033, 0.2418, 0.406
1034, 0.1466, 0.413
1035, 0.1706, 0.414
1036, 0.1500, 0.413
1037, 0.1594, 0.406
1038, 0.1916, 0.415
1039, 0.1618, 0.415
1040, 0.1472, 0.416
1041, 0.0951, 0.414
1042, 0.2282, 0.431
1043, 0.1266, 0.415
1044, 0.1173, 0.411
1045, 0.1952, 0.414
1046, 0.1359, 0.415
1047, 0.2296, 0.416
1048, 0.1964, 0.410
1049, 0.0566, 0.412
1050, 0.1322, 0.412
1051, 0.1408, 0.415
1052, 0.1797, 0.410
1053, 0.2069, 0.411
1054, 0.1380, 0.419
1055, 0.1683, 0.414
1056, 0.0479, 0.416
1057, 0.1736, 0.415
1058, 0.1306, 0.414
1059, 0.0846, 0.413
1060, 0.2030, 0.424
1061, 0.1667, 0.413
1062, 0.1594, 0.415
1063, 0.1265, 0.410
1064, 0.2359, 0.416
1065, 0.2062, 0.417
1066, 0.1626, 0.413
1067, 0.1817, 0.412
1068, 0.1508, 0.429
1069, 0.1741, 0.410
1070, 0.2173, 0.410
