Iter: 1, Loss: 0.9985, GradNorm: 1.05, IterationTime: 1.847
Iter: 35, Loss: 0.9979, GradNorm: 0.04, IterationTime: 0.468
Iter: 36, Loss: 0.9965, GradNorm: 0.04, IterationTime: 0.468
Iter: 37, Loss: 0.9756, GradNorm: 0.04, IterationTime: 0.468
Iter: 38, Loss: 1.0503, GradNorm: 0.04, IterationTime: 0.466
Iter: 39, Loss: 1.0129, GradNorm: 0.04, IterationTime: 0.469
Iter: 40, Loss: 0.9803, GradNorm: 0.04, IterationTime: 0.465
Iter: 41, Loss: 0.9863, GradNorm: 0.04, IterationTime: 0.463
Iter: 42, Loss: 1.0325, GradNorm: 0.04, IterationTime: 0.464
Iter: 43, Loss: 1.0394, GradNorm: 0.04, IterationTime: 0.466
Iter: 44, Loss: 1.0401, GradNorm: 0.04, IterationTime: 0.467
Iter: 45, Loss: 0.9846, GradNorm: 0.03, IterationTime: 0.475
Iter: 46, Loss: 0.9903, GradNorm: 0.03, IterationTime: 0.465
Iter: 47, Loss: 1.0049, GradNorm: 0.03, IterationTime: 0.468
Iter: 48, Loss: 1.0016, GradNorm: 0.03, IterationTime: 0.475
Iter: 49, Loss: 1.0233, GradNorm: 0.03, IterationTime: 0.468
Iter: 50, Loss: 0.9906, GradNorm: 0.02, IterationTime: 0.470
Iter: 51, Loss: 0.9681, GradNorm: 0.02, IterationTime: 0.468
Iter: 52, Loss: 1.0148, GradNorm: 0.02, IterationTime: 0.469
Iter: 53, Loss: 1.0039, GradNorm: 0.02, IterationTime: 0.476
Iter: 54, Loss: 0.9681, GradNorm: 0.02, IterationTime: 0.472
Iter: 55, Loss: 1.0025, GradNorm: 0.02, IterationTime: 0.467
Iter: 56, Loss: 1.0026, GradNorm: 0.02, IterationTime: 0.468
Iter: 57, Loss: 0.9646, GradNorm: 0.02, IterationTime: 0.472
Iter: 58, Loss: 0.9858, GradNorm: 0.02, IterationTime: 0.503
Iter: 59, Loss: 1.0099, GradNorm: 0.03, IterationTime: 0.494
Iter: 60, Loss: 0.9906, GradNorm: 0.03, IterationTime: 0.492
Iter: 61, Loss: 0.9760, GradNorm: 0.03, IterationTime: 0.463
Iter: 62, Loss: 1.0122, GradNorm: 0.03, IterationTime: 0.465
Iter: 63, Loss: 1.0197, GradNorm: 0.03, IterationTime: 0.467
Iter: 64, Loss: 0.9784, GradNorm: 0.03, IterationTime: 0.466
Iter: 65, Loss: 1.0155, GradNorm: 0.03, IterationTime: 0.467
Iter: 66, Loss: 0.9881, GradNorm: 0.03, IterationTime: 0.467
Iter: 67, Loss: 0.9255, GradNorm: 0.04, IterationTime: 0.467
Iter: 68, Loss: 0.9919, GradNorm: 0.04, IterationTime: 0.467
Iter: 69, Loss: 1.0344, GradNorm: 0.04, IterationTime: 0.470
Iter: 70, Loss: 1.0926, GradNorm: 0.04, IterationTime: 0.480
Iter: 71, Loss: 0.9556, GradNorm: 0.04, IterationTime: 0.475
Iter: 72, Loss: 0.9716, GradNorm: 0.04, IterationTime: 0.479
Iter: 73, Loss: 0.9804, GradNorm: 0.04, IterationTime: 0.469
Iter: 74, Loss: 0.9828, GradNorm: 0.04, IterationTime: 0.474
Iter: 75, Loss: 1.0439, GradNorm: 0.04, IterationTime: 0.473
Iter: 76, Loss: 0.9736, GradNorm: 0.04, IterationTime: 0.484
Iter: 77, Loss: 1.0046, GradNorm: 0.04, IterationTime: 0.471
Iter: 78, Loss: 1.0186, GradNorm: 0.04, IterationTime: 0.469
Iter: 79, Loss: 0.9499, GradNorm: 0.04, IterationTime: 0.471
Iter: 80, Loss: 1.0472, GradNorm: 0.04, IterationTime: 0.469
Iter: 81, Loss: 1.0198, GradNorm: 0.04, IterationTime: 0.474
Iter: 82, Loss: 0.9653, GradNorm: 0.04, IterationTime: 0.490
Iter: 83, Loss: 1.0203, GradNorm: 0.04, IterationTime: 0.472
Iter: 84, Loss: 1.0297, GradNorm: 0.04, IterationTime: 0.471
Iter: 85, Loss: 0.9416, GradNorm: 0.04, IterationTime: 0.468
Iter: 86, Loss: 1.0433, GradNorm: 0.04, IterationTime: 0.470
Iter: 87, Loss: 1.0087, GradNorm: 0.04, IterationTime: 0.463
Iter: 88, Loss: 1.0107, GradNorm: 0.04, IterationTime: 0.465
Iter: 89, Loss: 1.0556, GradNorm: 0.04, IterationTime: 0.469
Iter: 90, Loss: 1.0703, GradNorm: 0.04, IterationTime: 0.468
Iter: 91, Loss: 0.9942, GradNorm: 0.03, IterationTime: 0.468
Iter: 92, Loss: 1.0287, GradNorm: 0.03, IterationTime: 0.470
Iter: 93, Loss: 0.9934, GradNorm: 0.02, IterationTime: 0.469
Iter: 94, Loss: 0.9919, GradNorm: 0.02, IterationTime: 0.469
Iter: 95, Loss: 0.9902, GradNorm: 0.02, IterationTime: 0.469
Iter: 96, Loss: 0.9816, GradNorm: 0.02, IterationTime: 0.466
Iter: 97, Loss: 1.0215, GradNorm: 0.02, IterationTime: 0.471
Iter: 98, Loss: 0.9889, GradNorm: 0.02, IterationTime: 0.471
Iter: 99, Loss: 0.9874, GradNorm: 0.01, IterationTime: 0.467
Iter: 100, Loss: 1.0060, GradNorm: 0.01, IterationTime: 0.467
Iter: 101, Loss: 0.9988, GradNorm: 0.01, IterationTime: 0.464
Iter: 102, Loss: 0.9926, GradNorm: 0.02, IterationTime: 0.465
Iter: 103, Loss: 1.0087, GradNorm: 0.01, IterationTime: 0.466
Iter: 104, Loss: 1.0168, GradNorm: 0.02, IterationTime: 0.469
Iter: 105, Loss: 0.9909, GradNorm: 0.01, IterationTime: 0.470
Iter: 106, Loss: 1.0225, GradNorm: 0.02, IterationTime: 0.468
Iter: 107, Loss: 1.0092, GradNorm: 0.01, IterationTime: 0.466
Iter: 108, Loss: 1.0180, GradNorm: 0.01, IterationTime: 0.469
Iter: 109, Loss: 1.0094, GradNorm: 0.01, IterationTime: 0.468
Iter: 110, Loss: 1.0050, GradNorm: 0.01, IterationTime: 0.481
Iter: 111, Loss: 0.9889, GradNorm: 0.01, IterationTime: 0.468
Iter: 112, Loss: 0.9996, GradNorm: 0.01, IterationTime: 0.469
Iter: 113, Loss: 1.0015, GradNorm: 0.01, IterationTime: 0.472
Iter: 114, Loss: 1.0124, GradNorm: 0.01, IterationTime: 0.468
Iter: 115, Loss: 1.0051, GradNorm: 0.01, IterationTime: 0.472
Iter: 116, Loss: 0.9986, GradNorm: 0.01, IterationTime: 0.468
Iter: 117, Loss: 0.9941, GradNorm: 0.01, IterationTime: 0.466
Iter: 118, Loss: 1.0079, GradNorm: 0.01, IterationTime: 0.464
Iter: 119, Loss: 0.9875, GradNorm: 0.01, IterationTime: 0.466
Iter: 120, Loss: 1.0062, GradNorm: 0.01, IterationTime: 0.467
Iter: 121, Loss: 1.0028, GradNorm: 0.01, IterationTime: 0.471
Iter: 122, Loss: 1.0013, GradNorm: 0.01, IterationTime: 0.471
Iter: 123, Loss: 1.0040, GradNorm: 0.01, IterationTime: 0.467
Iter: 124, Loss: 0.9941, GradNorm: 0.01, IterationTime: 0.468
Iter: 125, Loss: 0.9966, GradNorm: 0.01, IterationTime: 0.468
Iter: 126, Loss: 1.0015, GradNorm: 0.01, IterationTime: 0.468
Iter: 127, Loss: 1.0017, GradNorm: 0.01, IterationTime: 0.467
Iter: 128, Loss: 0.9979, GradNorm: 0.01, IterationTime: 0.469
Iter: 129, Loss: 1.0037, GradNorm: 0.01, IterationTime: 0.471
Iter: 130, Loss: 0.9939, GradNorm: 0.01, IterationTime: 0.472
Iter: 131, Loss: 0.9992, GradNorm: 0.01, IterationTime: 0.470
Iter: 132, Loss: 1.0036, GradNorm: 0.01, IterationTime: 0.466
Iter: 133, Loss: 0.9939, GradNorm: 0.01, IterationTime: 0.464
Iter: 134, Loss: 1.0031, GradNorm: 0.01, IterationTime: 0.468
Iter: 135, Loss: 0.9961, GradNorm: 0.01, IterationTime: 0.469
Iter: 136, Loss: 1.0047, GradNorm: 0.01, IterationTime: 0.467
Iter: 137, Loss: 1.0053, GradNorm: 0.01, IterationTime: 0.495
Iter: 138, Loss: 0.9988, GradNorm: 0.01, IterationTime: 0.493
Iter: 139, Loss: 0.9926, GradNorm: 0.01, IterationTime: 0.470
Iter: 140, Loss: 0.9960, GradNorm: 0.01, IterationTime: 0.468
Iter: 141, Loss: 1.0026, GradNorm: 0.01, IterationTime: 0.470
Iter: 142, Loss: 1.0024, GradNorm: 0.01, IterationTime: 0.469
Iter: 143, Loss: 1.0004, GradNorm: 0.01, IterationTime: 0.468
Iter: 144, Loss: 1.0034, GradNorm: 0.01, IterationTime: 0.468
Iter: 145, Loss: 1.0036, GradNorm: 0.01, IterationTime: 0.469
Iter: 146, Loss: 1.0033, GradNorm: 0.01, IterationTime: 0.469
Iter: 147, Loss: 0.9994, GradNorm: 0.01, IterationTime: 0.471
Iter: 148, Loss: 0.9919, GradNorm: 0.01, IterationTime: 0.475
Iter: 149, Loss: 1.0002, GradNorm: 0.01, IterationTime: 0.467
Iter: 150, Loss: 0.9888, GradNorm: 0.01, IterationTime: 0.471
Iter: 151, Loss: 0.9957, GradNorm: 0.01, IterationTime: 0.473
Iter: 152, Loss: 1.0011, GradNorm: 0.01, IterationTime: 0.469
Iter: 153, Loss: 0.9990, GradNorm: 0.01, IterationTime: 0.467
Iter: 154, Loss: 1.0014, GradNorm: 0.01, IterationTime: 0.471
Iter: 155, Loss: 0.9998, GradNorm: 0.01, IterationTime: 0.470
Iter: 156, Loss: 1.0062, GradNorm: 0.01, IterationTime: 0.467
Iter: 157, Loss: 0.9997, GradNorm: 0.01, IterationTime: 0.466
Iter: 158, Loss: 0.9946, GradNorm: 0.01, IterationTime: 0.473
Iter: 159, Loss: 0.9937, GradNorm: 0.01, IterationTime: 0.477
Iter: 160, Loss: 1.0081, GradNorm: 0.01, IterationTime: 0.469
Iter: 161, Loss: 0.9872, GradNorm: 0.01, IterationTime: 0.467
Iter: 162, Loss: 1.0020, GradNorm: 0.01, IterationTime: 0.464
Iter: 163, Loss: 1.0100, GradNorm: 0.01, IterationTime: 0.468
Iter: 164, Loss: 1.0049, GradNorm: 0.01, IterationTime: 0.470
Iter: 165, Loss: 1.0014, GradNorm: 0.01, IterationTime: 0.472
Iter: 166, Loss: 1.0071, GradNorm: 0.01, IterationTime: 0.470
Iter: 167, Loss: 1.0026, GradNorm: 0.01, IterationTime: 0.471
Iter: 168, Loss: 0.9941, GradNorm: 0.01, IterationTime: 0.470
Iter: 169, Loss: 1.0044, GradNorm: 0.01, IterationTime: 0.469
Iter: 170, Loss: 0.9957, GradNorm: 0.01, IterationTime: 0.476
Iter: 171, Loss: 1.0074, GradNorm: 0.01, IterationTime: 0.472
Iter: 172, Loss: 1.0074, GradNorm: 0.01, IterationTime: 0.466
Iter: 173, Loss: 1.0154, GradNorm: 0.01, IterationTime: 0.464
Iter: 174, Loss: 0.9971, GradNorm: 0.01, IterationTime: 0.467
Iter: 175, Loss: 1.0028, GradNorm: 0.01, IterationTime: 0.475
Iter: 176, Loss: 1.0065, GradNorm: 0.01, IterationTime: 0.473
Iter: 177, Loss: 0.9886, GradNorm: 0.01, IterationTime: 0.470
Iter: 178, Loss: 1.0047, GradNorm: 0.01, IterationTime: 0.466
Iter: 179, Loss: 1.0037, GradNorm: 0.01, IterationTime: 0.468
Iter: 180, Loss: 0.9917, GradNorm: 0.01, IterationTime: 0.467
Iter: 181, Loss: 1.0075, GradNorm: 0.01, IterationTime: 0.468
Iter: 182, Loss: 0.9877, GradNorm: 0.01, IterationTime: 0.469
Iter: 183, Loss: 1.0026, GradNorm: 0.01, IterationTime: 0.468
Iter: 184, Loss: 0.9996, GradNorm: 0.01, IterationTime: 0.466
Iter: 185, Loss: 1.0042, GradNorm: 0.01, IterationTime: 0.467
Iter: 186, Loss: 0.9923, GradNorm: 0.01, IterationTime: 0.468
Iter: 187, Loss: 0.9906, GradNorm: 0.01, IterationTime: 0.468
Iter: 188, Loss: 1.0054, GradNorm: 0.01, IterationTime: 0.465
Iter: 189, Loss: 0.9981, GradNorm: 0.01, IterationTime: 0.464
Iter: 190, Loss: 0.9904, GradNorm: 0.01, IterationTime: 0.466
Iter: 191, Loss: 1.0163, GradNorm: 0.01, IterationTime: 0.468
Iter: 192, Loss: 1.0269, GradNorm: 0.01, IterationTime: 0.472
Iter: 193, Loss: 1.0118, GradNorm: 0.01, IterationTime: 0.468
Iter: 194, Loss: 0.9996, GradNorm: 0.01, IterationTime: 0.465
Iter: 195, Loss: 0.9956, GradNorm: 0.01, IterationTime: 0.465
Iter: 196, Loss: 1.0077, GradNorm: 0.01, IterationTime: 0.462
Iter: 197, Loss: 0.9998, GradNorm: 0.01, IterationTime: 0.467
Iter: 198, Loss: 1.0074, GradNorm: 0.01, IterationTime: 0.467
Iter: 199, Loss: 0.9965, GradNorm: 0.01, IterationTime: 0.466
Iter: 200, Loss: 1.0103, GradNorm: 0.01, IterationTime: 0.467
Iter: 201, Loss: 0.9981, GradNorm: 0.01, IterationTime: 0.472
Iter: 202, Loss: 1.0015, GradNorm: 0.01, IterationTime: 0.471
Iter: 203, Loss: 1.0014, GradNorm: 0.01, IterationTime: 0.470
Iter: 204, Loss: 1.0055, GradNorm: 0.01, IterationTime: 0.468
Iter: 205, Loss: 1.0046, GradNorm: 0.01, IterationTime: 0.465
Iter: 206, Loss: 1.0036, GradNorm: 0.01, IterationTime: 0.468
Iter: 207, Loss: 0.9884, GradNorm: 0.01, IterationTime: 0.470
Iter: 208, Loss: 0.9929, GradNorm: 0.01, IterationTime: 0.465
Iter: 209, Loss: 1.0042, GradNorm: 0.01, IterationTime: 0.466
Iter: 210, Loss: 1.0096, GradNorm: 0.01, IterationTime: 0.466
Iter: 211, Loss: 0.9887, GradNorm: 0.01, IterationTime: 0.472
Iter: 212, Loss: 0.9995, GradNorm: 0.01, IterationTime: 0.475
Iter: 213, Loss: 1.0093, GradNorm: 0.01, IterationTime: 0.469
Iter: 214, Loss: 0.9880, GradNorm: 0.01, IterationTime: 0.470
Iter: 215, Loss: 1.0006, GradNorm: 0.01, IterationTime: 0.474
Iter: 216, Loss: 1.0196, GradNorm: 0.01, IterationTime: 0.470
Iter: 217, Loss: 0.9924, GradNorm: 0.01, IterationTime: 0.471
Iter: 218, Loss: 0.9940, GradNorm: 0.01, IterationTime: 0.475
Iter: 219, Loss: 0.9870, GradNorm: 0.01, IterationTime: 0.476
Iter: 220, Loss: 1.0088, GradNorm: 0.01, IterationTime: 0.475
Iter: 221, Loss: 0.9946, GradNorm: 0.01, IterationTime: 0.470
Iter: 222, Loss: 0.9896, GradNorm: 0.01, IterationTime: 0.469
Iter: 223, Loss: 0.9877, GradNorm: 0.01, IterationTime: 0.470
Iter: 224, Loss: 0.9917, GradNorm: 0.01, IterationTime: 0.468
Iter: 225, Loss: 1.0079, GradNorm: 0.01, IterationTime: 0.471
Iter: 226, Loss: 1.0023, GradNorm: 0.01, IterationTime: 0.470
Iter: 227, Loss: 0.9814, GradNorm: 0.01, IterationTime: 0.473
Iter: 228, Loss: 0.9989, GradNorm: 0.01, IterationTime: 0.474
Iter: 229, Loss: 1.0077, GradNorm: 0.01, IterationTime: 0.470
Iter: 230, Loss: 0.9781, GradNorm: 0.01, IterationTime: 0.472
Iter: 231, Loss: 1.0109, GradNorm: 0.01, IterationTime: 0.473
Iter: 232, Loss: 1.0061, GradNorm: 0.01, IterationTime: 0.471
Iter: 233, Loss: 1.0025, GradNorm: 0.01, IterationTime: 0.470
Iter: 234, Loss: 1.0156, GradNorm: 0.01, IterationTime: 0.467
Iter: 235, Loss: 0.9763, GradNorm: 0.01, IterationTime: 0.469
Iter: 236, Loss: 1.0011, GradNorm: 0.01, IterationTime: 0.468
Iter: 237, Loss: 1.0149, GradNorm: 0.01, IterationTime: 0.484
Iter: 238, Loss: 1.0114, GradNorm: 0.01, IterationTime: 0.472
Iter: 239, Loss: 0.9934, GradNorm: 0.01, IterationTime: 0.467
Iter: 240, Loss: 1.0217, GradNorm: 0.01, IterationTime: 0.466
Iter: 241, Loss: 0.9880, GradNorm: 0.01, IterationTime: 0.469
Iter: 242, Loss: 1.0280, GradNorm: 0.01, IterationTime: 0.473
Iter: 243, Loss: 0.9944, GradNorm: 0.01, IterationTime: 0.472
Iter: 244, Loss: 0.9857, GradNorm: 0.01, IterationTime: 0.476
Iter: 245, Loss: 0.9833, GradNorm: 0.01, IterationTime: 0.471
Iter: 246, Loss: 0.9921, GradNorm: 0.01, IterationTime: 0.467
Iter: 247, Loss: 0.9960, GradNorm: 0.01, IterationTime: 0.470
Iter: 248, Loss: 1.0145, GradNorm: 0.01, IterationTime: 0.470
Iter: 249, Loss: 1.0046, GradNorm: 0.01, IterationTime: 0.468
Iter: 250, Loss: 1.0387, GradNorm: 0.01, IterationTime: 0.467
Iter: 251, Loss: 0.9919, GradNorm: 0.01, IterationTime: 0.466
Iter: 252, Loss: 1.0007, GradNorm: 0.01, IterationTime: 0.474
Iter: 253, Loss: 0.9903, GradNorm: 0.01, IterationTime: 0.471
Iter: 254, Loss: 1.0009, GradNorm: 0.01, IterationTime: 0.502
Iter: 255, Loss: 1.0063, GradNorm: 0.01, IterationTime: 0.491
Iter: 256, Loss: 0.9922, GradNorm: 0.01, IterationTime: 0.466
Iter: 257, Loss: 1.0187, GradNorm: 0.01, IterationTime: 0.470
Iter: 258, Loss: 0.9952, GradNorm: 0.01, IterationTime: 0.470
Iter: 259, Loss: 1.0062, GradNorm: 0.01, IterationTime: 0.473
Iter: 260, Loss: 1.0021, GradNorm: 0.01, IterationTime: 0.471
Iter: 261, Loss: 1.0110, GradNorm: 0.01, IterationTime: 0.470
Iter: 262, Loss: 0.9985, GradNorm: 0.01, IterationTime: 0.466
Iter: 263, Loss: 0.9921, GradNorm: 0.01, IterationTime: 0.470
Iter: 264, Loss: 0.9835, GradNorm: 0.01, IterationTime: 0.471
Iter: 265, Loss: 0.9959, GradNorm: 0.01, IterationTime: 0.469
Iter: 266, Loss: 0.9909, GradNorm: 0.01, IterationTime: 0.467
Iter: 267, Loss: 1.0004, GradNorm: 0.01, IterationTime: 0.470
Iter: 268, Loss: 0.9959, GradNorm: 0.01, IterationTime: 0.472
Iter: 269, Loss: 1.0048, GradNorm: 0.01, IterationTime: 0.477
Iter: 270, Loss: 0.9910, GradNorm: 0.01, IterationTime: 0.474
Iter: 271, Loss: 0.9825, GradNorm: 0.01, IterationTime: 0.471
Iter: 272, Loss: 0.9989, GradNorm: 0.01, IterationTime: 0.469
Iter: 273, Loss: 0.9977, GradNorm: 0.01, IterationTime: 0.466
Iter: 274, Loss: 1.0045, GradNorm: 0.01, IterationTime: 0.468
Iter: 275, Loss: 1.0011, GradNorm: 0.01, IterationTime: 0.470
Iter: 276, Loss: 0.9960, GradNorm: 0.01, IterationTime: 0.471
Iter: 277, Loss: 0.9941, GradNorm: 0.01, IterationTime: 0.466
Iter: 278, Loss: 0.9979, GradNorm: 0.01, IterationTime: 0.467
Iter: 279, Loss: 0.9985, GradNorm: 0.01, IterationTime: 0.470
Iter: 280, Loss: 1.0070, GradNorm: 0.01, IterationTime: 0.479
Iter: 281, Loss: 1.0119, GradNorm: 0.01, IterationTime: 0.472
Iter: 282, Loss: 0.9791, GradNorm: 0.01, IterationTime: 0.467
Iter: 283, Loss: 0.9872, GradNorm: 0.01, IterationTime: 0.489
Iter: 284, Loss: 1.0190, GradNorm: 0.01, IterationTime: 0.467
Iter: 285, Loss: 1.0268, GradNorm: 0.01, IterationTime: 0.469
Iter: 286, Loss: 0.9960, GradNorm: 0.01, IterationTime: 0.471
Iter: 287, Loss: 1.0032, GradNorm: 0.01, IterationTime: 0.468
Iter: 288, Loss: 1.0169, GradNorm: 0.01, IterationTime: 0.467
Iter: 289, Loss: 0.9863, GradNorm: 0.01, IterationTime: 0.469
Iter: 290, Loss: 0.9911, GradNorm: 0.01, IterationTime: 0.473
Iter: 291, Loss: 1.0377, GradNorm: 0.01, IterationTime: 0.481
Iter: 292, Loss: 1.0103, GradNorm: 0.01, IterationTime: 0.468
Iter: 293, Loss: 1.0073, GradNorm: 0.01, IterationTime: 0.466
Iter: 294, Loss: 1.0156, GradNorm: 0.01, IterationTime: 0.464
Iter: 295, Loss: 0.9946, GradNorm: 0.01, IterationTime: 0.467
Iter: 296, Loss: 0.9773, GradNorm: 0.01, IterationTime: 0.471
Iter: 297, Loss: 1.0060, GradNorm: 0.01, IterationTime: 0.471
Iter: 298, Loss: 0.9828, GradNorm: 0.01, IterationTime: 0.469
Iter: 299, Loss: 1.0152, GradNorm: 0.01, IterationTime: 0.469
Iter: 300, Loss: 0.9923, GradNorm: 0.01, IterationTime: 0.466
Iter: 301, Loss: 0.9836, GradNorm: 0.01, IterationTime: 0.466
Iter: 302, Loss: 1.0059, GradNorm: 0.01, IterationTime: 0.467
Iter: 303, Loss: 1.0019, GradNorm: 0.01, IterationTime: 0.465
Iter: 304, Loss: 0.9972, GradNorm: 0.01, IterationTime: 0.464
Iter: 305, Loss: 1.0080, GradNorm: 0.01, IterationTime: 0.466
Iter: 306, Loss: 1.0160, GradNorm: 0.01, IterationTime: 0.471
Iter: 307, Loss: 0.9902, GradNorm: 0.01, IterationTime: 0.474
Iter: 308, Loss: 0.9636, GradNorm: 0.01, IterationTime: 0.470
Iter: 309, Loss: 1.0017, GradNorm: 0.01, IterationTime: 0.465
Iter: 310, Loss: 0.9922, GradNorm: 0.01, IterationTime: 0.468
Iter: 311, Loss: 1.0331, GradNorm: 0.01, IterationTime: 0.468
Iter: 312, Loss: 1.0052, GradNorm: 0.01, IterationTime: 0.469
Iter: 313, Loss: 0.9870, GradNorm: 0.01, IterationTime: 0.471
Iter: 314, Loss: 0.9988, GradNorm: 0.01, IterationTime: 0.469
Iter: 315, Loss: 0.9971, GradNorm: 0.01, IterationTime: 0.470
Iter: 316, Loss: 1.0041, GradNorm: 0.01, IterationTime: 0.468
Iter: 317, Loss: 0.9987, GradNorm: 0.01, IterationTime: 0.465
Iter: 318, Loss: 1.0338, GradNorm: 0.01, IterationTime: 0.468
Iter: 319, Loss: 0.9975, GradNorm: 0.01, IterationTime: 0.467
Iter: 320, Loss: 0.9917, GradNorm: 0.01, IterationTime: 0.465
Iter: 321, Loss: 1.0015, GradNorm: 0.01, IterationTime: 0.467
Iter: 322, Loss: 0.9889, GradNorm: 0.01, IterationTime: 0.470
Iter: 323, Loss: 1.0041, GradNorm: 0.01, IterationTime: 0.501
Iter: 324, Loss: 0.9888, GradNorm: 0.01, IterationTime: 0.472
Iter: 325, Loss: 0.9841, GradNorm: 0.01, IterationTime: 0.468
Iter: 326, Loss: 1.0011, GradNorm: 0.01, IterationTime: 0.469
Iter: 327, Loss: 0.9906, GradNorm: 0.01, IterationTime: 0.467
Iter: 328, Loss: 1.0345, GradNorm: 0.01, IterationTime: 0.465
Iter: 329, Loss: 1.0174, GradNorm: 0.01, IterationTime: 0.467
Iter: 330, Loss: 0.9776, GradNorm: 0.01, IterationTime: 0.472
Iter: 331, Loss: 0.9998, GradNorm: 0.01, IterationTime: 0.466
Iter: 332, Loss: 0.9787, GradNorm: 0.01, IterationTime: 0.465
Iter: 333, Loss: 0.9990, GradNorm: 0.01, IterationTime: 0.466
Iter: 334, Loss: 1.0117, GradNorm: 0.01, IterationTime: 0.467
Iter: 335, Loss: 1.0437, GradNorm: 0.01, IterationTime: 0.466
Iter: 336, Loss: 0.9777, GradNorm: 0.01, IterationTime: 0.464
Iter: 337, Loss: 1.0058, GradNorm: 0.01, IterationTime: 0.463
Iter: 338, Loss: 0.9804, GradNorm: 0.01, IterationTime: 0.465
Iter: 339, Loss: 0.9694, GradNorm: 0.01, IterationTime: 0.471
Iter: 340, Loss: 0.9734, GradNorm: 0.01, IterationTime: 0.481
Iter: 341, Loss: 0.9974, GradNorm: 0.01, IterationTime: 0.471
Iter: 342, Loss: 0.9960, GradNorm: 0.01, IterationTime: 0.468
Iter: 343, Loss: 0.9908, GradNorm: 0.01, IterationTime: 0.469
Iter: 344, Loss: 0.9661, GradNorm: 0.01, IterationTime: 0.471
Iter: 345, Loss: 1.0418, GradNorm: 0.01, IterationTime: 0.472
Iter: 346, Loss: 1.0147, GradNorm: 0.01, IterationTime: 0.473
Iter: 347, Loss: 0.9722, GradNorm: 0.01, IterationTime: 0.475
Iter: 348, Loss: 0.9644, GradNorm: 0.02, IterationTime: 0.469
Iter: 349, Loss: 1.0208, GradNorm: 0.02, IterationTime: 0.468
Iter: 350, Loss: 0.9806, GradNorm: 0.02, IterationTime: 0.475
Iter: 351, Loss: 0.9810, GradNorm: 0.01, IterationTime: 0.469
Iter: 352, Loss: 1.0074, GradNorm: 0.02, IterationTime: 0.468
Iter: 353, Loss: 0.9361, GradNorm: 0.02, IterationTime: 0.466
Iter: 354, Loss: 0.9590, GradNorm: 0.02, IterationTime: 0.470
Iter: 355, Loss: 0.9918, GradNorm: 0.02, IterationTime: 0.472
Iter: 356, Loss: 0.9759, GradNorm: 0.02, IterationTime: 0.471
Iter: 357, Loss: 0.9499, GradNorm: 0.03, IterationTime: 0.469
